DEPT_ID,DINNER_NAME,MEAL_NAME,NUM_MEALS,TODAY
1,OASIS DINER,BREAKFAST,442,2023-01-01
1,OASIS DINER,DINNER,401,2023-01-01
1,OASIS DINER,LUNCH,220,2023-01-01
3,SUNRISE-1,BREAKFAST,236,2023-01-01
3,SUNRISE-1,DINNER,192,2023-01-01
3,SUNRISE-1,LUNCH,178,2023-01-01
5,SUNRISE-3,BREAKFAST,358,2023-01-01
5,SUNRISE-3,DINNER,338,2023-01-01
5,SUNRISE-3,LUNCH,704,2023-01-01
6,SUNRISE-4,BREAKFAST,734,2023-01-01
6,SUNRISE-4,DINNER,862,2023-01-01
6,SUNRISE-4,LUNCH,531,2023-01-01
7,SUNRISE-5,BREAKFAST,1012,2023-01-01
7,SUNRISE-5,DINNER,759,2023-01-01
7,SUNRISE-5,LUNCH,670,2023-01-01
2,SUNRISE-6,BREAKFAST,1402,2023-01-01
2,SUNRISE-6,DINNER,1459,2023-01-01
2,SUNRISE-6,LUNCH,516,2023-01-01
1,OASIS DINER,BREAKFAST,484,2023-01-02
1,OASIS DINER,DINNER,444,2023-01-02
1,OASIS DINER,LUNCH,271,2023-01-02
3,SUNRISE-1,BREAKFAST,236,2023-01-02
3,SUNRISE-1,DINNER,181,2023-01-02
3,SUNRISE-1,LUNCH,178,2023-01-02
5,SUNRISE-3,BREAKFAST,517,2023-01-02
5,SUNRISE-3,DINNER,475,2023-01-02
5,SUNRISE-3,LUNCH,619,2023-01-02
6,SUNRISE-4,BREAKFAST,647,2023-01-02
6,SUNRISE-4,LUNCH,513,2023-01-02
7,SUNRISE-5,BREAKFAST,1012,2023-01-02
7,SUNRISE-5,DINNER,859,2023-01-02
7,SUNRISE-5,LUNCH,792,2023-01-02
2,SUNRISE-6,BREAKFAST,1464,2023-01-02
2,SUNRISE-6,DINNER,1673,2023-01-02
2,SUNRISE-6,LUNCH,425,2023-01-02
1,OASIS DINER,BREAKFAST,488,2023-01-03
1,OASIS DINER,DINNER,440,2023-01-03
1,OASIS DINER,LUNCH,170,2023-01-03
3,SUNRISE-1,BREAKFAST,225,2023-01-03
3,SUNRISE-1,DINNER,171,2023-01-03
3,SUNRISE-1,LUNCH,186,2023-01-03
5,SUNRISE-3,BREAKFAST,365,2023-01-03
5,SUNRISE-3,DINNER,380,2023-01-03
5,SUNRISE-3,LUNCH,644,2023-01-03
6,SUNRISE-4,BREAKFAST,790,2023-01-03
6,SUNRISE-4,DINNER,682,2023-01-03
6,SUNRISE-4,LUNCH,516,2023-01-03
7,SUNRISE-5,BREAKFAST,1052,2023-01-03
7,SUNRISE-5,DINNER,1040,2023-01-03
7,SUNRISE-5,LUNCH,707,2023-01-03
2,SUNRISE-6,BREAKFAST,1480,2023-01-03
2,SUNRISE-6,DINNER,1684,2023-01-03
2,SUNRISE-6,LUNCH,272,2023-01-03
1,OASIS DINER,BREAKFAST,510,2023-01-04
1,OASIS DINER,DINNER,489,2023-01-04
1,OASIS DINER,LUNCH,189,2023-01-04
11,RSVD - REFINERY DINER 1,LUNCH,268,2023-01-04
3,SUNRISE-1,BREAKFAST,228,2023-01-04
3,SUNRISE-1,DINNER,158,2023-01-04
3,SUNRISE-1,LUNCH,156,2023-01-04
5,SUNRISE-3,BREAKFAST,393,2023-01-04
5,SUNRISE-3,DINNER,514,2023-01-04
5,SUNRISE-3,LUNCH,624,2023-01-04
6,SUNRISE-4,BREAKFAST,773,2023-01-04
6,SUNRISE-4,DINNER,878,2023-01-04
6,SUNRISE-4,LUNCH,563,2023-01-04
7,SUNRISE-5,BREAKFAST,1023,2023-01-04
7,SUNRISE-5,DINNER,776,2023-01-04
7,SUNRISE-5,LUNCH,714,2023-01-04
2,SUNRISE-6,BREAKFAST,1615,2023-01-04
2,SUNRISE-6,DINNER,1738,2023-01-04
2,SUNRISE-6,LUNCH,223,2023-01-04
1,OASIS DINER,BREAKFAST,503,2023-01-05
1,OASIS DINER,DINNER,363,2023-01-05
1,OASIS DINER,LUNCH,177,2023-01-05
11,RSVD - REFINERY DINER 1,LUNCH,235,2023-01-05
3,SUNRISE-1,BREAKFAST,224,2023-01-05
3,SUNRISE-1,DINNER,111,2023-01-05
3,SUNRISE-1,LUNCH,146,2023-01-05
5,SUNRISE-3,BREAKFAST,397,2023-01-05
5,SUNRISE-3,DINNER,237,2023-01-05
5,SUNRISE-3,LUNCH,623,2023-01-05
6,SUNRISE-4,BREAKFAST,802,2023-01-05
6,SUNRISE-4,DINNER,611,2023-01-05
6,SUNRISE-4,LUNCH,566,2023-01-05
7,SUNRISE-5,BREAKFAST,1020,2023-01-05
7,SUNRISE-5,DINNER,852,2023-01-05
7,SUNRISE-5,LUNCH,697,2023-01-05
2,SUNRISE-6,BREAKFAST,1666,2023-01-05
2,SUNRISE-6,DINNER,1643,2023-01-05
2,SUNRISE-6,LUNCH,186,2023-01-05
1,OASIS DINER,BREAKFAST,401,2023-01-06
1,OASIS DINER,DINNER,328,2023-01-06
1,OASIS DINER,LUNCH,405,2023-01-06
3,SUNRISE-1,BREAKFAST,123,2023-01-06
3,SUNRISE-1,DINNER,103,2023-01-06
3,SUNRISE-1,LUNCH,197,2023-01-06
5,SUNRISE-3,BREAKFAST,7,2023-01-06
5,SUNRISE-3,DINNER,133,2023-01-06
5,SUNRISE-3,LUNCH,603,2023-01-06
6,SUNRISE-4,BREAKFAST,452,2023-01-06
6,SUNRISE-4,DINNER,555,2023-01-06
6,SUNRISE-4,LUNCH,921,2023-01-06
7,SUNRISE-5,BREAKFAST,552,2023-01-06
7,SUNRISE-5,DINNER,500,2023-01-06
7,SUNRISE-5,LUNCH,809,2023-01-06
2,SUNRISE-6,BREAKFAST,1486,2023-01-06
2,SUNRISE-6,DINNER,1534,2023-01-06
2,SUNRISE-6,LUNCH,816,2023-01-06
1,OASIS DINER,BREAKFAST,482,2023-01-07
1,OASIS DINER,DINNER,472,2023-01-07
1,OASIS DINER,LUNCH,184,2023-01-07
11,RSVD - REFINERY DINER 1,LUNCH,214,2023-01-07
3,SUNRISE-1,BREAKFAST,209,2023-01-07
3,SUNRISE-1,DINNER,184,2023-01-07
3,SUNRISE-1,LUNCH,157,2023-01-07
5,SUNRISE-3,BREAKFAST,389,2023-01-07
5,SUNRISE-3,DINNER,251,2023-01-07
5,SUNRISE-3,LUNCH,573,2023-01-07
6,SUNRISE-4,BREAKFAST,608,2023-01-07
6,SUNRISE-4,DINNER,822,2023-01-07
6,SUNRISE-4,LUNCH,555,2023-01-07
7,SUNRISE-5,BREAKFAST,984,2023-01-07
7,SUNRISE-5,DINNER,981,2023-01-07
7,SUNRISE-5,LUNCH,737,2023-01-07
2,SUNRISE-6,BREAKFAST,1640,2023-01-07
2,SUNRISE-6,DINNER,1503,2023-01-07
2,SUNRISE-6,LUNCH,427,2023-01-07
1,OASIS DINER,BREAKFAST,519,2023-01-08
1,OASIS DINER,DINNER,464,2023-01-08
1,OASIS DINER,LUNCH,208,2023-01-08
11,RSVD - REFINERY DINER 1,LUNCH,276,2023-01-08
3,SUNRISE-1,BREAKFAST,227,2023-01-08
3,SUNRISE-1,DINNER,183,2023-01-08
3,SUNRISE-1,LUNCH,160,2023-01-08
5,SUNRISE-3,BREAKFAST,373,2023-01-08
5,SUNRISE-3,DINNER,355,2023-01-08
5,SUNRISE-3,LUNCH,642,2023-01-08
6,SUNRISE-4,BREAKFAST,744,2023-01-08
6,SUNRISE-4,DINNER,854,2023-01-08
6,SUNRISE-4,LUNCH,567,2023-01-08
7,SUNRISE-5,BREAKFAST,1070,2023-01-08
7,SUNRISE-5,DINNER,837,2023-01-08
7,SUNRISE-5,LUNCH,615,2023-01-08
2,SUNRISE-6,BREAKFAST,1649,2023-01-08
2,SUNRISE-6,DINNER,1795,2023-01-08
2,SUNRISE-6,LUNCH,128,2023-01-08
1,OASIS DINER,BREAKFAST,538,2023-01-09
1,OASIS DINER,DINNER,468,2023-01-09
1,OASIS DINER,LUNCH,185,2023-01-09
11,RSVD - REFINERY DINER 1,LUNCH,282,2023-01-09
3,SUNRISE-1,BREAKFAST,239,2023-01-09
3,SUNRISE-1,DINNER,181,2023-01-09
3,SUNRISE-1,LUNCH,179,2023-01-09
5,SUNRISE-3,BREAKFAST,344,2023-01-09
5,SUNRISE-3,DINNER,350,2023-01-09
5,SUNRISE-3,LUNCH,573,2023-01-09
6,SUNRISE-4,BREAKFAST,795,2023-01-09
6,SUNRISE-4,DINNER,905,2023-01-09
6,SUNRISE-4,LUNCH,520,2023-01-09
7,SUNRISE-5,BREAKFAST,1023,2023-01-09
7,SUNRISE-5,DINNER,830,2023-01-09
7,SUNRISE-5,LUNCH,704,2023-01-09
2,SUNRISE-6,BREAKFAST,1726,2023-01-09
2,SUNRISE-6,DINNER,1629,2023-01-09
2,SUNRISE-6,LUNCH,277,2023-01-09
1,OASIS DINER,BREAKFAST,554,2023-01-10
1,OASIS DINER,DINNER,463,2023-01-10
1,OASIS DINER,LUNCH,203,2023-01-10
11,RSVD - REFINERY DINER 1,LUNCH,265,2023-01-10
3,SUNRISE-1,BREAKFAST,223,2023-01-10
3,SUNRISE-1,DINNER,169,2023-01-10
3,SUNRISE-1,LUNCH,164,2023-01-10
5,SUNRISE-3,BREAKFAST,335,2023-01-10
5,SUNRISE-3,DINNER,275,2023-01-10
5,SUNRISE-3,LUNCH,605,2023-01-10
6,SUNRISE-4,BREAKFAST,786,2023-01-10
6,SUNRISE-4,DINNER,725,2023-01-10
6,SUNRISE-4,LUNCH,484,2023-01-10
7,SUNRISE-5,BREAKFAST,1016,2023-01-10
7,SUNRISE-5,DINNER,1059,2023-01-10
7,SUNRISE-5,LUNCH,740,2023-01-10
2,SUNRISE-6,BREAKFAST,1646,2023-01-10
2,SUNRISE-6,DINNER,1653,2023-01-10
2,SUNRISE-6,LUNCH,380,2023-01-10
1,OASIS DINER,BREAKFAST,570,2023-01-11
1,OASIS DINER,DINNER,457,2023-01-11
1,OASIS DINER,LUNCH,219,2023-01-11
11,RSVD - REFINERY DINER 1,LUNCH,110,2023-01-11
3,SUNRISE-1,BREAKFAST,216,2023-01-11
3,SUNRISE-1,DINNER,171,2023-01-11
3,SUNRISE-1,LUNCH,153,2023-01-11
5,SUNRISE-3,BREAKFAST,381,2023-01-11
5,SUNRISE-3,DINNER,99,2023-01-11
5,SUNRISE-3,LUNCH,575,2023-01-11
6,SUNRISE-4,BREAKFAST,780,2023-01-11
6,SUNRISE-4,DINNER,1245,2023-01-11
6,SUNRISE-4,LUNCH,565,2023-01-11
7,SUNRISE-5,BREAKFAST,1002,2023-01-11
7,SUNRISE-5,DINNER,778,2023-01-11
7,SUNRISE-5,LUNCH,632,2023-01-11
2,SUNRISE-6,BREAKFAST,1488,2023-01-11
2,SUNRISE-6,DINNER,1705,2023-01-11
2,SUNRISE-6,LUNCH,278,2023-01-11
18,SUNRISE7,DINNER,10,2023-01-11
1,OASIS DINER,BREAKFAST,531,2023-01-12
1,OASIS DINER,DINNER,323,2023-01-12
1,OASIS DINER,LUNCH,184,2023-01-12
11,RSVD - REFINERY DINER 1,LUNCH,258,2023-01-12
3,SUNRISE-1,BREAKFAST,209,2023-01-12
3,SUNRISE-1,DINNER,107,2023-01-12
3,SUNRISE-1,LUNCH,160,2023-01-12
5,SUNRISE-3,BREAKFAST,302,2023-01-12
5,SUNRISE-3,DINNER,77,2023-01-12
5,SUNRISE-3,LUNCH,576,2023-01-12
6,SUNRISE-4,BREAKFAST,811,2023-01-12
6,SUNRISE-4,DINNER,651,2023-01-12
6,SUNRISE-4,LUNCH,591,2023-01-12
7,SUNRISE-5,BREAKFAST,1012,2023-01-12
7,SUNRISE-5,DINNER,994,2023-01-12
7,SUNRISE-5,LUNCH,694,2023-01-12
2,SUNRISE-6,BREAKFAST,1605,2023-01-12
2,SUNRISE-6,DINNER,1570,2023-01-12
2,SUNRISE-6,LUNCH,360,2023-01-12
18,SUNRISE7,BREAKFAST,138,2023-01-12
18,SUNRISE7,DINNER,104,2023-01-12
18,SUNRISE7,LUNCH,161,2023-01-12
1,OASIS DINER,BREAKFAST,398,2023-01-13
1,OASIS DINER,DINNER,330,2023-01-13
1,OASIS DINER,LUNCH,387,2023-01-13
3,SUNRISE-1,BREAKFAST,132,2023-01-13
3,SUNRISE-1,DINNER,101,2023-01-13
3,SUNRISE-1,LUNCH,172,2023-01-13
5,SUNRISE-3,BREAKFAST,53,2023-01-13
5,SUNRISE-3,DINNER,180,2023-01-13
5,SUNRISE-3,LUNCH,565,2023-01-13
6,SUNRISE-4,BREAKFAST,474,2023-01-13
6,SUNRISE-4,DINNER,571,2023-01-13
6,SUNRISE-4,LUNCH,949,2023-01-13
7,SUNRISE-5,BREAKFAST,597,2023-01-13
7,SUNRISE-5,DINNER,510,2023-01-13
7,SUNRISE-5,LUNCH,788,2023-01-13
2,SUNRISE-6,BREAKFAST,1432,2023-01-13
2,SUNRISE-6,DINNER,1496,2023-01-13
2,SUNRISE-6,LUNCH,791,2023-01-13
18,SUNRISE7,BREAKFAST,164,2023-01-13
18,SUNRISE7,DINNER,90,2023-01-13
1,OASIS DINER,BREAKFAST,487,2023-01-14
1,OASIS DINER,DINNER,443,2023-01-14
1,OASIS DINER,LUNCH,163,2023-01-14
11,RSVD - REFINERY DINER 1,LUNCH,254,2023-01-14
3,SUNRISE-1,BREAKFAST,192,2023-01-14
3,SUNRISE-1,DINNER,175,2023-01-14
3,SUNRISE-1,LUNCH,175,2023-01-14
5,SUNRISE-3,BREAKFAST,344,2023-01-14
5,SUNRISE-3,DINNER,220,2023-01-14
5,SUNRISE-3,LUNCH,474,2023-01-14
6,SUNRISE-4,BREAKFAST,658,2023-01-14
6,SUNRISE-4,DINNER,769,2023-01-14
6,SUNRISE-4,LUNCH,584,2023-01-14
7,SUNRISE-5,BREAKFAST,953,2023-01-14
7,SUNRISE-5,DINNER,1012,2023-01-14
7,SUNRISE-5,LUNCH,748,2023-01-14
2,SUNRISE-6,BREAKFAST,1555,2023-01-14
2,SUNRISE-6,DINNER,1506,2023-01-14
2,SUNRISE-6,LUNCH,433,2023-01-14
18,SUNRISE7,BREAKFAST,149,2023-01-14
18,SUNRISE7,DINNER,125,2023-01-14
18,SUNRISE7,LUNCH,118,2023-01-14
1,OASIS DINER,BREAKFAST,503,2023-01-15
1,OASIS DINER,DINNER,433,2023-01-15
1,OASIS DINER,LUNCH,166,2023-01-15
11,RSVD - REFINERY DINER 1,LUNCH,262,2023-01-15
3,SUNRISE-1,BREAKFAST,222,2023-01-15
3,SUNRISE-1,DINNER,193,2023-01-15
3,SUNRISE-1,LUNCH,174,2023-01-15
5,SUNRISE-3,BREAKFAST,367,2023-01-15
5,SUNRISE-3,DINNER,1056,2023-01-15
5,SUNRISE-3,LUNCH,512,2023-01-15
6,SUNRISE-4,BREAKFAST,667,2023-01-15
6,SUNRISE-4,LUNCH,525,2023-01-15
7,SUNRISE-5,BREAKFAST,843,2023-01-15
7,SUNRISE-5,DINNER,806,2023-01-15
7,SUNRISE-5,LUNCH,606,2023-01-15
2,SUNRISE-6,BREAKFAST,1519,2023-01-15
2,SUNRISE-6,DINNER,1721,2023-01-15
2,SUNRISE-6,LUNCH,357,2023-01-15
18,SUNRISE7,BREAKFAST,165,2023-01-15
18,SUNRISE7,DINNER,127,2023-01-15
1,OASIS DINER,BREAKFAST,538,2023-01-16
1,OASIS DINER,DINNER,467,2023-01-16
1,OASIS DINER,LUNCH,187,2023-01-16
11,RSVD - REFINERY DINER 1,LUNCH,302,2023-01-16
3,SUNRISE-1,BREAKFAST,205,2023-01-16
3,SUNRISE-1,DINNER,217,2023-01-16
3,SUNRISE-1,LUNCH,151,2023-01-16
4,SUNRISE-2,LUNCH,87,2023-01-16
5,SUNRISE-3,BREAKFAST,1043,2023-01-16
5,SUNRISE-3,DINNER,1246,2023-01-16
5,SUNRISE-3,LUNCH,862,2023-01-16
7,SUNRISE-5,BREAKFAST,1017,2023-01-16
7,SUNRISE-5,DINNER,835,2023-01-16
7,SUNRISE-5,LUNCH,713,2023-01-16
2,SUNRISE-6,BREAKFAST,1651,2023-01-16
2,SUNRISE-6,DINNER,1661,2023-01-16
2,SUNRISE-6,LUNCH,362,2023-01-16
18,SUNRISE7,BREAKFAST,156,2023-01-16
18,SUNRISE7,DINNER,155,2023-01-16
18,SUNRISE7,LUNCH,103,2023-01-16
1,OASIS DINER,BREAKFAST,547,2023-01-17
1,OASIS DINER,DINNER,496,2023-01-17
1,OASIS DINER,LUNCH,182,2023-01-17
11,RSVD - REFINERY DINER 1,LUNCH,310,2023-01-17
3,SUNRISE-1,BREAKFAST,210,2023-01-17
3,SUNRISE-1,DINNER,172,2023-01-17
3,SUNRISE-1,LUNCH,157,2023-01-17
4,SUNRISE-2,LUNCH,197,2023-01-17
5,SUNRISE-3,BREAKFAST,942,2023-01-17
5,SUNRISE-3,DINNER,995,2023-01-17
5,SUNRISE-3,LUNCH,663,2023-01-17
7,SUNRISE-5,BREAKFAST,997,2023-01-17
7,SUNRISE-5,DINNER,1002,2023-01-17
7,SUNRISE-5,LUNCH,661,2023-01-17
2,SUNRISE-6,BREAKFAST,1648,2023-01-17
2,SUNRISE-6,DINNER,1730,2023-01-17
2,SUNRISE-6,LUNCH,597,2023-01-17
18,SUNRISE7,DINNER,171,2023-01-17
18,SUNRISE7,LUNCH,160,2023-01-17
1,OASIS DINER,BREAKFAST,552,2023-01-18
1,OASIS DINER,DINNER,441,2023-01-18
1,OASIS DINER,LUNCH,176,2023-01-18
11,RSVD - REFINERY DINER 1,LUNCH,288,2023-01-18
3,SUNRISE-1,BREAKFAST,198,2023-01-18
3,SUNRISE-1,DINNER,171,2023-01-18
3,SUNRISE-1,LUNCH,151,2023-01-18
4,SUNRISE-2,LUNCH,195,2023-01-18
5,SUNRISE-3,BREAKFAST,1013,2023-01-18
5,SUNRISE-3,DINNER,1347,2023-01-18
5,SUNRISE-3,LUNCH,795,2023-01-18
7,SUNRISE-5,BREAKFAST,989,2023-01-18
7,SUNRISE-5,DINNER,709,2023-01-18
7,SUNRISE-5,LUNCH,623,2023-01-18
2,SUNRISE-6,BREAKFAST,1601,2023-01-18
2,SUNRISE-6,DINNER,1594,2023-01-18
2,SUNRISE-6,LUNCH,409,2023-01-18
18,SUNRISE7,BREAKFAST,163,2023-01-18
18,SUNRISE7,DINNER,160,2023-01-18
18,SUNRISE7,LUNCH,168,2023-01-18
1,OASIS DINER,BREAKFAST,544,2023-01-19
1,OASIS DINER,DINNER,331,2023-01-19
1,OASIS DINER,LUNCH,187,2023-01-19
11,RSVD - REFINERY DINER 1,LUNCH,270,2023-01-19
3,SUNRISE-1,BREAKFAST,179,2023-01-19
3,SUNRISE-1,DINNER,113,2023-01-19
3,SUNRISE-1,LUNCH,142,2023-01-19
4,SUNRISE-2,LUNCH,161,2023-01-19
5,SUNRISE-3,BREAKFAST,980,2023-01-19
5,SUNRISE-3,DINNER,853,2023-01-19
5,SUNRISE-3,LUNCH,711,2023-01-19
7,SUNRISE-5,BREAKFAST,908,2023-01-19
7,SUNRISE-5,DINNER,1018,2023-01-19
7,SUNRISE-5,LUNCH,660,2023-01-19
2,SUNRISE-6,BREAKFAST,1667,2023-01-19
2,SUNRISE-6,DINNER,1674,2023-01-19
2,SUNRISE-6,LUNCH,289,2023-01-19
18,SUNRISE7,BREAKFAST,153,2023-01-19
18,SUNRISE7,DINNER,159,2023-01-19
18,SUNRISE7,LUNCH,185,2023-01-19
1,OASIS DINER,BREAKFAST,389,2023-01-20
1,OASIS DINER,DINNER,339,2023-01-20
1,OASIS DINER,LUNCH,385,2023-01-20
3,SUNRISE-1,BREAKFAST,124,2023-01-20
3,SUNRISE-1,DINNER,131,2023-01-20
3,SUNRISE-1,LUNCH,175,2023-01-20
4,SUNRISE-2,LUNCH,14,2023-01-20
5,SUNRISE-3,BREAKFAST,446,2023-01-20
5,SUNRISE-3,DINNER,750,2023-01-20
5,SUNRISE-3,LUNCH,1436,2023-01-20
7,SUNRISE-5,BREAKFAST,547,2023-01-20
7,SUNRISE-5,DINNER,589,2023-01-20
7,SUNRISE-5,LUNCH,776,2023-01-20
2,SUNRISE-6,BREAKFAST,1507,2023-01-20
2,SUNRISE-6,DINNER,1605,2023-01-20
2,SUNRISE-6,LUNCH,874,2023-01-20
18,SUNRISE7,BREAKFAST,156,2023-01-20
18,SUNRISE7,DINNER,179,2023-01-20
18,SUNRISE7,LUNCH,72,2023-01-20
1,OASIS DINER,BREAKFAST,478,2023-01-21
1,OASIS DINER,DINNER,469,2023-01-21
1,OASIS DINER,LUNCH,172,2023-01-21
11,RSVD - REFINERY DINER 1,LUNCH,268,2023-01-21
3,SUNRISE-1,BREAKFAST,198,2023-01-21
3,SUNRISE-1,DINNER,170,2023-01-21
3,SUNRISE-1,LUNCH,163,2023-01-21
4,SUNRISE-2,LUNCH,130,2023-01-21
5,SUNRISE-3,BREAKFAST,883,2023-01-21
5,SUNRISE-3,DINNER,941,2023-01-21
5,SUNRISE-3,LUNCH,893,2023-01-21
7,SUNRISE-5,BREAKFAST,943,2023-01-21
7,SUNRISE-5,DINNER,972,2023-01-21
7,SUNRISE-5,LUNCH,702,2023-01-21
2,SUNRISE-6,BREAKFAST,1649,2023-01-21
2,SUNRISE-6,DINNER,1597,2023-01-21
2,SUNRISE-6,LUNCH,629,2023-01-21
18,SUNRISE7,BREAKFAST,257,2023-01-21
18,SUNRISE7,DINNER,259,2023-01-21
18,SUNRISE7,LUNCH,295,2023-01-21
1,OASIS DINER,BREAKFAST,524,2023-01-22
1,OASIS DINER,DINNER,406,2023-01-22
1,OASIS DINER,LUNCH,176,2023-01-22
11,RSVD - REFINERY DINER 1,LUNCH,292,2023-01-22
3,SUNRISE-1,BREAKFAST,214,2023-01-22
3,SUNRISE-1,DINNER,193,2023-01-22
3,SUNRISE-1,LUNCH,158,2023-01-22
4,SUNRISE-2,LUNCH,97,2023-01-22
5,SUNRISE-3,BREAKFAST,999,2023-01-22
5,SUNRISE-3,DINNER,730,2023-01-22
5,SUNRISE-3,LUNCH,970,2023-01-22
7,SUNRISE-5,BREAKFAST,1036,2023-01-22
7,SUNRISE-5,DINNER,698,2023-01-22
7,SUNRISE-5,LUNCH,586,2023-01-22
2,SUNRISE-6,BREAKFAST,1597,2023-01-22
2,SUNRISE-6,DINNER,1250,2023-01-22
2,SUNRISE-6,LUNCH,284,2023-01-22
18,SUNRISE7,BREAKFAST,299,2023-01-22
18,SUNRISE7,DINNER,170,2023-01-22
18,SUNRISE7,LUNCH,108,2023-01-22
1,OASIS DINER,BREAKFAST,548,2023-01-23
1,OASIS DINER,DINNER,486,2023-01-23
1,OASIS DINER,LUNCH,176,2023-01-23
3,SUNRISE-1,BREAKFAST,230,2023-01-23
3,SUNRISE-1,DINNER,189,2023-01-23
3,SUNRISE-1,LUNCH,142,2023-01-23
4,SUNRISE-2,LUNCH,147,2023-01-23
5,SUNRISE-3,BREAKFAST,1005,2023-01-23
5,SUNRISE-3,DINNER,1256,2023-01-23
5,SUNRISE-3,LUNCH,385,2023-01-23
7,SUNRISE-5,BREAKFAST,1027,2023-01-23
7,SUNRISE-5,DINNER,789,2023-01-23
7,SUNRISE-5,LUNCH,525,2023-01-23
2,SUNRISE-6,BREAKFAST,1683,2023-01-23
2,SUNRISE-6,DINNER,1264,2023-01-23
2,SUNRISE-6,LUNCH,210,2023-01-23
18,SUNRISE7,BREAKFAST,443,2023-01-23
18,SUNRISE7,DINNER,357,2023-01-23
1,OASIS DINER,BREAKFAST,557,2023-01-24
1,OASIS DINER,DINNER,485,2023-01-24
1,OASIS DINER,LUNCH,171,2023-01-24
