DEPT_ID,DINNER_NAME,MEAL_NAME,NUM_MEALS,TODAY
11,RSVD - REFINERY DINER 1,LUNCH,303,2023-01-24
3,SUNRISE-1,BREAKFAST,206,2023-01-24
3,SUNRISE-1,DINNER,177,2023-01-24
3,SUNRISE-1,LUNCH,154,2023-01-24
4,SUNRISE-2,LUNCH,187,2023-01-24
5,SUNRISE-3,BREAKFAST,1030,2023-01-24
5,SUNRISE-3,DINNER,1015,2023-01-24
5,SUNRISE-3,LUNCH,807,2023-01-24
7,SUNRISE-5,BREAKFAST,1015,2023-01-24
7,SUNRISE-5,DINNER,1014,2023-01-24
7,SUNRISE-5,LUNCH,662,2023-01-24
2,SUNRISE-6,BREAKFAST,1615,2023-01-24
2,SUNRISE-6,DINNER,1343,2023-01-24
2,SUNRISE-6,LUNCH,321,2023-01-24
18,SUNRISE7,BREAKFAST,395,2023-01-24
18,SUNRISE7,DINNER,364,2023-01-24
18,SUNRISE7,LUNCH,74,2023-01-24
1,OASIS DINER,BREAKFAST,568,2023-01-25
1,OASIS DINER,DINNER,464,2023-01-25
1,OASIS DINER,LUNCH,168,2023-01-25
11,RSVD - REFINERY DINER 1,LUNCH,289,2023-01-25
3,SUNRISE-1,BREAKFAST,214,2023-01-25
3,SUNRISE-1,DINNER,168,2023-01-25
3,SUNRISE-1,LUNCH,151,2023-01-25
4,SUNRISE-2,LUNCH,151,2023-01-25
5,SUNRISE-3,BREAKFAST,1063,2023-01-25
5,SUNRISE-3,DINNER,1341,2023-01-25
5,SUNRISE-3,LUNCH,878,2023-01-25
7,SUNRISE-5,BREAKFAST,979,2023-01-25
7,SUNRISE-5,DINNER,685,2023-01-25
7,SUNRISE-5,LUNCH,589,2023-01-25
2,SUNRISE-6,BREAKFAST,1537,2023-01-25
2,SUNRISE-6,DINNER,1493,2023-01-25
2,SUNRISE-6,LUNCH,154,2023-01-25
18,SUNRISE7,BREAKFAST,429,2023-01-25
18,SUNRISE7,DINNER,341,2023-01-25
18,SUNRISE7,LUNCH,319,2023-01-25
1,OASIS DINER,BREAKFAST,543,2023-01-26
1,OASIS DINER,DINNER,336,2023-01-26
1,OASIS DINER,LUNCH,178,2023-01-26
11,RSVD - REFINERY DINER 1,LUNCH,271,2023-01-26
3,SUNRISE-1,BREAKFAST,218,2023-01-26
3,SUNRISE-1,DINNER,134,2023-01-26
3,SUNRISE-1,LUNCH,152,2023-01-26
4,SUNRISE-2,LUNCH,197,2023-01-26
5,SUNRISE-3,BREAKFAST,1060,2023-01-26
5,SUNRISE-3,DINNER,925,2023-01-26
5,SUNRISE-3,LUNCH,810,2023-01-26
7,SUNRISE-5,BREAKFAST,1032,2023-01-26
7,SUNRISE-5,DINNER,1010,2023-01-26
7,SUNRISE-5,LUNCH,709,2023-01-26
2,SUNRISE-6,BREAKFAST,1516,2023-01-26
2,SUNRISE-6,DINNER,1393,2023-01-26
2,SUNRISE-6,LUNCH,180,2023-01-26
18,SUNRISE7,BREAKFAST,380,2023-01-26
18,SUNRISE7,DINNER,401,2023-01-26
18,SUNRISE7,LUNCH,43,2023-01-26
1,OASIS DINER,BREAKFAST,367,2023-01-27
1,OASIS DINER,DINNER,322,2023-01-27
1,OASIS DINER,LUNCH,376,2023-01-27
3,SUNRISE-1,BREAKFAST,138,2023-01-27
3,SUNRISE-1,DINNER,116,2023-01-27
3,SUNRISE-1,LUNCH,192,2023-01-27
4,SUNRISE-2,LUNCH,20,2023-01-27
5,SUNRISE-3,BREAKFAST,446,2023-01-27
5,SUNRISE-3,DINNER,853,2023-01-27
5,SUNRISE-3,LUNCH,1424,2023-01-27
7,SUNRISE-5,BREAKFAST,549,2023-01-27
7,SUNRISE-5,DINNER,150,2023-01-27
7,SUNRISE-5,LUNCH,771,2023-01-27
2,SUNRISE-6,BREAKFAST,722,2023-01-27
2,SUNRISE-6,DINNER,1268,2023-01-27
2,SUNRISE-6,LUNCH,675,2023-01-27
18,SUNRISE7,BREAKFAST,398,2023-01-27
18,SUNRISE7,DINNER,368,2023-01-27
1,OASIS DINER,BREAKFAST,493,2023-01-28
1,OASIS DINER,DINNER,441,2023-01-28
1,OASIS DINER,LUNCH,160,2023-01-28
11,RSVD - REFINERY DINER 1,LUNCH,271,2023-01-28
3,SUNRISE-1,BREAKFAST,209,2023-01-28
3,SUNRISE-1,DINNER,187,2023-01-28
3,SUNRISE-1,LUNCH,157,2023-01-28
4,SUNRISE-2,LUNCH,136,2023-01-28
5,SUNRISE-3,BREAKFAST,846,2023-01-28
5,SUNRISE-3,DINNER,1068,2023-01-28
5,SUNRISE-3,LUNCH,969,2023-01-28
7,SUNRISE-5,BREAKFAST,968,2023-01-28
7,SUNRISE-5,DINNER,356,2023-01-28
7,SUNRISE-5,LUNCH,672,2023-01-28
2,SUNRISE-6,BREAKFAST,1474,2023-01-28
2,SUNRISE-6,DINNER,1310,2023-01-28
2,SUNRISE-6,LUNCH,414,2023-01-28
18,SUNRISE7,BREAKFAST,468,2023-01-28
18,SUNRISE7,DINNER,286,2023-01-28
18,SUNRISE7,LUNCH,396,2023-01-28
1,OASIS DINER,BREAKFAST,512,2023-01-29
1,OASIS DINER,DINNER,412,2023-01-29
1,OASIS DINER,LUNCH,142,2023-01-29
11,RSVD - REFINERY DINER 1,LUNCH,315,2023-01-29
3,SUNRISE-1,BREAKFAST,225,2023-01-29
3,SUNRISE-1,DINNER,209,2023-01-29
3,SUNRISE-1,LUNCH,169,2023-01-29
5,SUNRISE-3,BREAKFAST,1074,2023-01-29
5,SUNRISE-3,DINNER,1180,2023-01-29
5,SUNRISE-3,LUNCH,1090,2023-01-29
7,SUNRISE-5,BREAKFAST,1066,2023-01-29
7,SUNRISE-5,DINNER,778,2023-01-29
7,SUNRISE-5,LUNCH,571,2023-01-29
2,SUNRISE-6,BREAKFAST,1507,2023-01-29
2,SUNRISE-6,DINNER,1629,2023-01-29
2,SUNRISE-6,LUNCH,280,2023-01-29
18,SUNRISE7,DINNER,31,2023-01-29
18,SUNRISE7,LUNCH,247,2023-01-29
1,OASIS DINER,BREAKFAST,542,2023-01-30
1,OASIS DINER,DINNER,458,2023-01-30
1,OASIS DINER,LUNCH,158,2023-01-30
11,RSVD - REFINERY DINER 1,LUNCH,296,2023-01-30
3,SUNRISE-1,BREAKFAST,221,2023-01-30
3,SUNRISE-1,DINNER,187,2023-01-30
3,SUNRISE-1,LUNCH,132,2023-01-30
4,SUNRISE-2,LUNCH,79,2023-01-30
5,SUNRISE-3,BREAKFAST,1071,2023-01-30
5,SUNRISE-3,DINNER,1274,2023-01-30
5,SUNRISE-3,LUNCH,891,2023-01-30
7,SUNRISE-5,BREAKFAST,1069,2023-01-30
7,SUNRISE-5,DINNER,789,2023-01-30
7,SUNRISE-5,LUNCH,654,2023-01-30
2,SUNRISE-6,BREAKFAST,1549,2023-01-30
2,SUNRISE-6,DINNER,1208,2023-01-30
2,SUNRISE-6,LUNCH,257,2023-01-30
18,SUNRISE7,BREAKFAST,469,2023-01-30
18,SUNRISE7,DINNER,202,2023-01-30
18,SUNRISE7,LUNCH,18,2023-01-30
1,OASIS DINER,BREAKFAST,523,2023-01-31
1,OASIS DINER,DINNER,416,2023-01-31
1,OASIS DINER,LUNCH,163,2023-01-31
11,RSVD - REFINERY DINER 1,LUNCH,287,2023-01-31
3,SUNRISE-1,BREAKFAST,222,2023-01-31
3,SUNRISE-1,DINNER,173,2023-01-31
3,SUNRISE-1,LUNCH,155,2023-01-31
4,SUNRISE-2,LUNCH,117,2023-01-31
5,SUNRISE-3,BREAKFAST,1032,2023-01-31
5,SUNRISE-3,DINNER,1005,2023-01-31
5,SUNRISE-3,LUNCH,894,2023-01-31
7,SUNRISE-5,BREAKFAST,1031,2023-01-31
7,SUNRISE-5,DINNER,1006,2023-01-31
7,SUNRISE-5,LUNCH,655,2023-01-31
2,SUNRISE-6,BREAKFAST,1561,2023-01-31
2,SUNRISE-6,DINNER,1536,2023-01-31
2,SUNRISE-6,LUNCH,450,2023-01-31
18,SUNRISE7,BREAKFAST,431,2023-01-31
18,SUNRISE7,DINNER,218,2023-01-31
1,OASIS DINER,BREAKFAST,551,2023-02-01
1,OASIS DINER,DINNER,431,2023-02-01
1,OASIS DINER,LUNCH,157,2023-02-01
11,RSVD - REFINERY DINER 1,LUNCH,198,2023-02-01
3,SUNRISE-1,BREAKFAST,207,2023-02-01
3,SUNRISE-1,DINNER,165,2023-02-01
3,SUNRISE-1,LUNCH,144,2023-02-01
4,SUNRISE-2,LUNCH,172,2023-02-01
5,SUNRISE-3,BREAKFAST,1098,2023-02-01
5,SUNRISE-3,DINNER,1280,2023-02-01
5,SUNRISE-3,LUNCH,838,2023-02-01
7,SUNRISE-5,BREAKFAST,950,2023-02-01
7,SUNRISE-5,DINNER,726,2023-02-01
7,SUNRISE-5,LUNCH,574,2023-02-01
2,SUNRISE-6,BREAKFAST,1514,2023-02-01
2,SUNRISE-6,DINNER,1501,2023-02-01
2,SUNRISE-6,LUNCH,377,2023-02-01
18,SUNRISE7,DINNER,125,2023-02-01
18,SUNRISE7,LUNCH,232,2023-02-01
1,OASIS DINER,BREAKFAST,536,2023-02-02
1,OASIS DINER,DINNER,299,2023-02-02
1,OASIS DINER,LUNCH,170,2023-02-02
11,RSVD - REFINERY DINER 1,LUNCH,210,2023-02-02
3,SUNRISE-1,BREAKFAST,209,2023-02-02
3,SUNRISE-1,DINNER,107,2023-02-02
3,SUNRISE-1,LUNCH,130,2023-02-02
4,SUNRISE-2,LUNCH,141,2023-02-02
5,SUNRISE-3,BREAKFAST,1082,2023-02-02
5,SUNRISE-3,DINNER,885,2023-02-02
5,SUNRISE-3,LUNCH,903,2023-02-02
7,SUNRISE-5,BREAKFAST,1003,2023-02-02
7,SUNRISE-5,DINNER,840,2023-02-02
7,SUNRISE-5,LUNCH,635,2023-02-02
2,SUNRISE-6,BREAKFAST,1562,2023-02-02
2,SUNRISE-6,DINNER,1477,2023-02-02
2,SUNRISE-6,LUNCH,254,2023-02-02
18,SUNRISE7,BREAKFAST,145,2023-02-02
18,SUNRISE7,DINNER,141,2023-02-02
18,SUNRISE7,LUNCH,160,2023-02-02
1,OASIS DINER,BREAKFAST,366,2023-02-03
1,OASIS DINER,DINNER,339,2023-02-03
1,OASIS DINER,LUNCH,343,2023-02-03
3,SUNRISE-1,BREAKFAST,126,2023-02-03
3,SUNRISE-1,DINNER,113,2023-02-03
3,SUNRISE-1,LUNCH,161,2023-02-03
4,SUNRISE-2,LUNCH,52,2023-02-03
5,SUNRISE-3,BREAKFAST,433,2023-02-03
5,SUNRISE-3,DINNER,279,2023-02-03
5,SUNRISE-3,LUNCH,1343,2023-02-03
7,SUNRISE-5,BREAKFAST,461,2023-02-03
7,SUNRISE-5,DINNER,457,2023-02-03
7,SUNRISE-5,LUNCH,719,2023-02-03
2,SUNRISE-6,BREAKFAST,1367,2023-02-03
2,SUNRISE-6,DINNER,1342,2023-02-03
2,SUNRISE-6,LUNCH,820,2023-02-03
18,SUNRISE7,BREAKFAST,157,2023-02-03
18,SUNRISE7,DINNER,130,2023-02-03
18,SUNRISE7,LUNCH,117,2023-02-03
1,OASIS DINER,BREAKFAST,466,2023-02-04
1,OASIS DINER,DINNER,445,2023-02-04
1,OASIS DINER,LUNCH,164,2023-02-04
11,RSVD - REFINERY DINER 1,LUNCH,260,2023-02-04
3,SUNRISE-1,BREAKFAST,206,2023-02-04
3,SUNRISE-1,DINNER,176,2023-02-04
3,SUNRISE-1,LUNCH,145,2023-02-04
4,SUNRISE-2,LUNCH,45,2023-02-04
5,SUNRISE-3,BREAKFAST,967,2023-02-04
5,SUNRISE-3,DINNER,1039,2023-02-04
5,SUNRISE-3,LUNCH,949,2023-02-04
7,SUNRISE-5,BREAKFAST,948,2023-02-04
7,SUNRISE-5,DINNER,883,2023-02-04
7,SUNRISE-5,LUNCH,644,2023-02-04
2,SUNRISE-6,BREAKFAST,1501,2023-02-04
2,SUNRISE-6,DINNER,1430,2023-02-04
2,SUNRISE-6,LUNCH,441,2023-02-04
18,SUNRISE7,BREAKFAST,143,2023-02-04
18,SUNRISE7,DINNER,157,2023-02-04
18,SUNRISE7,LUNCH,144,2023-02-04
1,OASIS DINER,BREAKFAST,494,2023-02-05
1,OASIS DINER,DINNER,421,2023-02-05
1,OASIS DINER,LUNCH,156,2023-02-05
11,RSVD - REFINERY DINER 1,LUNCH,238,2023-02-05
3,SUNRISE-1,BREAKFAST,234,2023-02-05
3,SUNRISE-1,DINNER,175,2023-02-05
3,SUNRISE-1,LUNCH,161,2023-02-05
4,SUNRISE-2,LUNCH,123,2023-02-05
5,SUNRISE-3,BREAKFAST,1095,2023-02-05
5,SUNRISE-3,DINNER,1216,2023-02-05
5,SUNRISE-3,LUNCH,950,2023-02-05
7,SUNRISE-5,BREAKFAST,969,2023-02-05
7,SUNRISE-5,DINNER,725,2023-02-05
7,SUNRISE-5,LUNCH,571,2023-02-05
2,SUNRISE-6,BREAKFAST,1514,2023-02-05
2,SUNRISE-6,DINNER,1662,2023-02-05
2,SUNRISE-6,LUNCH,246,2023-02-05
18,SUNRISE7,BREAKFAST,135,2023-02-05
18,SUNRISE7,DINNER,108,2023-02-05
18,SUNRISE7,LUNCH,124,2023-02-05
1,OASIS DINER,BREAKFAST,503,2023-02-06
1,OASIS DINER,DINNER,417,2023-02-06
1,OASIS DINER,LUNCH,150,2023-02-06
11,RSVD - REFINERY DINER 1,LUNCH,268,2023-02-06
3,SUNRISE-1,BREAKFAST,236,2023-02-06
3,SUNRISE-1,DINNER,194,2023-02-06
3,SUNRISE-1,LUNCH,151,2023-02-06
4,SUNRISE-2,LUNCH,192,2023-02-06
5,SUNRISE-3,BREAKFAST,935,2023-02-06
5,SUNRISE-3,DINNER,1249,2023-02-06
5,SUNRISE-3,LUNCH,780,2023-02-06
7,SUNRISE-5,BREAKFAST,962,2023-02-06
7,SUNRISE-5,DINNER,716,2023-02-06
7,SUNRISE-5,LUNCH,608,2023-02-06
2,SUNRISE-6,BREAKFAST,1559,2023-02-06
2,SUNRISE-6,DINNER,1571,2023-02-06
2,SUNRISE-6,LUNCH,257,2023-02-06
18,SUNRISE7,BREAKFAST,18,2023-02-06
18,SUNRISE7,DINNER,122,2023-02-06
18,SUNRISE7,LUNCH,132,2023-02-06
1,OASIS DINER,BREAKFAST,513,2023-02-07
1,OASIS DINER,DINNER,415,2023-02-07
1,OASIS DINER,LUNCH,152,2023-02-07
11,RSVD - REFINERY DINER 1,LUNCH,277,2023-02-07
3,SUNRISE-1,BREAKFAST,211,2023-02-07
3,SUNRISE-1,DINNER,178,2023-02-07
3,SUNRISE-1,LUNCH,160,2023-02-07
4,SUNRISE-2,LUNCH,136,2023-02-07
5,SUNRISE-3,BREAKFAST,1054,2023-02-07
5,SUNRISE-3,DINNER,533,2023-02-07
5,SUNRISE-3,LUNCH,847,2023-02-07
7,SUNRISE-5,BREAKFAST,966,2023-02-07
7,SUNRISE-5,DINNER,849,2023-02-07
7,SUNRISE-5,LUNCH,616,2023-02-07
2,SUNRISE-6,BREAKFAST,1523,2023-02-07
2,SUNRISE-6,DINNER,1636,2023-02-07
2,SUNRISE-6,LUNCH,317,2023-02-07
18,SUNRISE7,BREAKFAST,113,2023-02-07
18,SUNRISE7,DINNER,100,2023-02-07
18,SUNRISE7,LUNCH,138,2023-02-07
1,OASIS DINER,BREAKFAST,513,2023-02-08
1,OASIS DINER,DINNER,406,2023-02-08
1,OASIS DINER,LUNCH,149,2023-02-08
11,RSVD - REFINERY DINER 1,LUNCH,275,2023-02-08
3,SUNRISE-1,BREAKFAST,219,2023-02-08
3,SUNRISE-1,DINNER,171,2023-02-08
3,SUNRISE-1,LUNCH,160,2023-02-08
4,SUNRISE-2,LUNCH,153,2023-02-08
5,SUNRISE-3,BREAKFAST,1054,2023-02-08
5,SUNRISE-3,DINNER,1241,2023-02-08
5,SUNRISE-3,LUNCH,866,2023-02-08
7,SUNRISE-5,BREAKFAST,970,2023-02-08
7,SUNRISE-5,DINNER,663,2023-02-08
7,SUNRISE-5,LUNCH,584,2023-02-08
2,SUNRISE-6,BREAKFAST,1557,2023-02-08
2,SUNRISE-6,DINNER,1601,2023-02-08
2,SUNRISE-6,LUNCH,227,2023-02-08
18,SUNRISE7,BREAKFAST,95,2023-02-08
18,SUNRISE7,DINNER,99,2023-02-08
18,SUNRISE7,LUNCH,111,2023-02-08
1,OASIS DINER,BREAKFAST,521,2023-02-09
1,OASIS DINER,DINNER,299,2023-02-09
1,OASIS DINER,LUNCH,153,2023-02-09
11,RSVD - REFINERY DINER 1,LUNCH,243,2023-02-09
3,SUNRISE-1,BREAKFAST,219,2023-02-09
3,SUNRISE-1,DINNER,102,2023-02-09
3,SUNRISE-1,LUNCH,153,2023-02-09
4,SUNRISE-2,LUNCH,121,2023-02-09
5,SUNRISE-3,BREAKFAST,1037,2023-02-09
5,SUNRISE-3,DINNER,896,2023-02-09
5,SUNRISE-3,LUNCH,901,2023-02-09
7,SUNRISE-5,BREAKFAST,948,2023-02-09
7,SUNRISE-5,DINNER,863,2023-02-09
7,SUNRISE-5,LUNCH,612,2023-02-09
2,SUNRISE-6,BREAKFAST,1519,2023-02-09
2,SUNRISE-6,DINNER,1441,2023-02-09
2,SUNRISE-6,LUNCH,391,2023-02-09
18,SUNRISE7,BREAKFAST,106,2023-02-09
18,SUNRISE7,DINNER,90,2023-02-09
18,SUNRISE7,LUNCH,116,2023-02-09
1,OASIS DINER,BREAKFAST,363,2023-02-10
1,OASIS DINER,DINNER,312,2023-02-10
1,OASIS DINER,LUNCH,348,2023-02-10
3,SUNRISE-1,BREAKFAST,144,2023-02-10
3,SUNRISE-1,DINNER,119,2023-02-10
3,SUNRISE-1,LUNCH,171,2023-02-10
5,SUNRISE-3,BREAKFAST,444,2023-02-10
5,SUNRISE-3,DINNER,689,2023-02-10
5,SUNRISE-3,LUNCH,1362,2023-02-10
7,SUNRISE-5,BREAKFAST,521,2023-02-10
7,SUNRISE-5,DINNER,476,2023-02-10
7,SUNRISE-5,LUNCH,687,2023-02-10
2,SUNRISE-6,BREAKFAST,1420,2023-02-10
2,SUNRISE-6,DINNER,1328,2023-02-10
2,SUNRISE-6,LUNCH,854,2023-02-10
18,SUNRISE7,BREAKFAST,114,2023-02-10
18,SUNRISE7,DINNER,106,2023-02-10
18,SUNRISE7,LUNCH,122,2023-02-10
1,OASIS DINER,BREAKFAST,453,2023-02-11
1,OASIS DINER,DINNER,448,2023-02-11
1,OASIS DINER,LUNCH,129,2023-02-11
11,RSVD - REFINERY DINER 1,LUNCH,265,2023-02-11
3,SUNRISE-1,BREAKFAST,216,2023-02-11
3,SUNRISE-1,DINNER,175,2023-02-11
3,SUNRISE-1,LUNCH,134,2023-02-11
4,SUNRISE-2,LUNCH,139,2023-02-11
5,SUNRISE-3,BREAKFAST,962,2023-02-11
5,SUNRISE-3,DINNER,1036,2023-02-11
5,SUNRISE-3,LUNCH,927,2023-02-11
7,SUNRISE-5,BREAKFAST,913,2023-02-11
7,SUNRISE-5,DINNER,820,2023-02-11
7,SUNRISE-5,LUNCH,564,2023-02-11
2,SUNRISE-6,BREAKFAST,1529,2023-02-11
2,SUNRISE-6,DINNER,1392,2023-02-11
2,SUNRISE-6,LUNCH,453,2023-02-11
18,SUNRISE7,BREAKFAST,133,2023-02-11
18,SUNRISE7,DINNER,104,2023-02-11
18,SUNRISE7,LUNCH,87,2023-02-11
1,OASIS DINER,BREAKFAST,511,2023-02-12
1,OASIS DINER,DINNER,426,2023-02-12
1,OASIS DINER,LUNCH,146,2023-02-12
11,RSVD - REFINERY DINER 1,LUNCH,304,2023-02-12
3,SUNRISE-1,BREAKFAST,229,2023-02-12
3,SUNRISE-1,DINNER,226,2023-02-12
3,SUNRISE-1,LUNCH,153,2023-02-12
4,SUNRISE-2,LUNCH,127,2023-02-12
5,SUNRISE-3,BREAKFAST,1042,2023-02-12
5,SUNRISE-3,DINNER,1236,2023-02-12
5,SUNRISE-3,LUNCH,976,2023-02-12
7,SUNRISE-5,BREAKFAST,984,2023-02-12
7,SUNRISE-5,DINNER,699,2023-02-12
7,SUNRISE-5,LUNCH,528,2023-02-12
2,SUNRISE-6,BREAKFAST,1539,2023-02-12
2,SUNRISE-6,DINNER,1714,2023-02-12
2,SUNRISE-6,LUNCH,394,2023-02-12
18,SUNRISE7,BREAKFAST,147,2023-02-12
18,SUNRISE7,DINNER,105,2023-02-12
18,SUNRISE7,LUNCH,168,2023-02-12
1,OASIS DINER,BREAKFAST,516,2023-02-13
1,OASIS DINER,DINNER,445,2023-02-13
1,OASIS DINER,LUNCH,149,2023-02-13
11,RSVD - REFINERY DINER 1,LUNCH,306,2023-02-13
3,SUNRISE-1,BREAKFAST,226,2023-02-13
3,SUNRISE-1,DINNER,194,2023-02-13
3,SUNRISE-1,LUNCH,140,2023-02-13
4,SUNRISE-2,LUNCH,66,2023-02-13
5,SUNRISE-3,BREAKFAST,1031,2023-02-13
5,SUNRISE-3,DINNER,1191,2023-02-13
5,SUNRISE-3,LUNCH,796,2023-02-13
7,SUNRISE-5,BREAKFAST,988,2023-02-13
7,SUNRISE-5,DINNER,735,2023-02-13
7,SUNRISE-5,LUNCH,576,2023-02-13
2,SUNRISE-6,BREAKFAST,1587,2023-02-13
2,SUNRISE-6,DINNER,1540,2023-02-13
2,SUNRISE-6,LUNCH,339,2023-02-13
18,SUNRISE7,BREAKFAST,172,2023-02-13
18,SUNRISE7,DINNER,269,2023-02-13
18,SUNRISE7,LUNCH,202,2023-02-13
1,OASIS DINER,BREAKFAST,524,2023-02-14
1,OASIS DINER,DINNER,430,2023-02-14
1,OASIS DINER,LUNCH,268,2023-02-14
11,RSVD - REFINERY DINER 1,LUNCH,126,2023-02-14
3,SUNRISE-1,BREAKFAST,197,2023-02-14
3,SUNRISE-1,DINNER,207,2023-02-14
3,SUNRISE-1,LUNCH,193,2023-02-14
4,SUNRISE-2,LUNCH,47,2023-02-14
5,SUNRISE-3,BREAKFAST,938,2023-02-14
5,SUNRISE-3,DINNER,979,2023-02-14
5,SUNRISE-3,LUNCH,446,2023-02-14
7,SUNRISE-5,BREAKFAST,880,2023-02-14
7,SUNRISE-5,DINNER,909,2023-02-14
7,SUNRISE-5,LUNCH,510,2023-02-14
2,SUNRISE-6,BREAKFAST,1524,2023-02-14
2,SUNRISE-6,DINNER,1653,2023-02-14
2,SUNRISE-6,LUNCH,455,2023-02-14
18,SUNRISE7,BREAKFAST,331,2023-02-14
18,SUNRISE7,DINNER,374,2023-02-14
18,SUNRISE7,LUNCH,65,2023-02-14
1,OASIS DINER,BREAKFAST,527,2023-02-15
1,OASIS DINER,DINNER,420,2023-02-15
1,OASIS DINER,LUNCH,143,2023-02-15
11,RSVD - REFINERY DINER 1,LUNCH,258,2023-02-15
3,SUNRISE-1,BREAKFAST,259,2023-02-15
3,SUNRISE-1,DINNER,177,2023-02-15
3,SUNRISE-1,LUNCH,169,2023-02-15
4,SUNRISE-2,LUNCH,143,2023-02-15
5,SUNRISE-3,BREAKFAST,1027,2023-02-15
5,SUNRISE-3,DINNER,1236,2023-02-15
5,SUNRISE-3,LUNCH,962,2023-02-15
7,SUNRISE-5,BREAKFAST,939,2023-02-15
7,SUNRISE-5,DINNER,727,2023-02-15
7,SUNRISE-5,LUNCH,492,2023-02-15
2,SUNRISE-6,BREAKFAST,1567,2023-02-15
2,SUNRISE-6,DINNER,1606,2023-02-15
2,SUNRISE-6,LUNCH,116,2023-02-15
18,SUNRISE7,BREAKFAST,329,2023-02-15
18,SUNRISE7,DINNER,322,2023-02-15
18,SUNRISE7,LUNCH,126,2023-02-15
