DEPT_ID,DINNER_NAME,MEAL_NAME,NUM_MEALS,TODAY
1,OASIS DINER,BREAKFAST,529,2023-02-16
1,OASIS DINER,DINNER,310,2023-02-16
1,OASIS DINER,LUNCH,186,2023-02-16
11,RSVD - REFINERY DINER 1,LUNCH,241,2023-02-16
3,SUNRISE-1,BREAKFAST,248,2023-02-16
3,SUNRISE-1,DINNER,124,2023-02-16
3,SUNRISE-1,LUNCH,168,2023-02-16
4,SUNRISE-2,LUNCH,170,2023-02-16
5,SUNRISE-3,BREAKFAST,1028,2023-02-16
5,SUNRISE-3,DINNER,877,2023-02-16
5,SUNRISE-3,LUNCH,861,2023-02-16
7,SUNRISE-5,BREAKFAST,941,2023-02-16
7,SUNRISE-5,DINNER,862,2023-02-16
7,SUNRISE-5,LUNCH,583,2023-02-16
2,SUNRISE-6,BREAKFAST,1621,2023-02-16
2,SUNRISE-6,DINNER,1519,2023-02-16
2,SUNRISE-6,LUNCH,153,2023-02-16
18,SUNRISE7,BREAKFAST,308,2023-02-16
18,SUNRISE7,DINNER,353,2023-02-16
18,SUNRISE7,LUNCH,179,2023-02-16
1,OASIS DINER,BREAKFAST,380,2023-02-17
1,OASIS DINER,DINNER,316,2023-02-17
1,OASIS DINER,LUNCH,369,2023-02-17
3,SUNRISE-1,BREAKFAST,155,2023-02-17
3,SUNRISE-1,DINNER,121,2023-02-17
3,SUNRISE-1,LUNCH,105,2023-02-17
4,SUNRISE-2,LUNCH,40,2023-02-17
5,SUNRISE-3,BREAKFAST,478,2023-02-17
5,SUNRISE-3,DINNER,714,2023-02-17
5,SUNRISE-3,LUNCH,1392,2023-02-17
7,SUNRISE-5,BREAKFAST,494,2023-02-17
7,SUNRISE-5,DINNER,542,2023-02-17
7,SUNRISE-5,LUNCH,607,2023-02-17
2,SUNRISE-6,BREAKFAST,1433,2023-02-17
2,SUNRISE-6,DINNER,1467,2023-02-17
2,SUNRISE-6,LUNCH,972,2023-02-17
18,SUNRISE7,BREAKFAST,289,2023-02-17
18,SUNRISE7,DINNER,360,2023-02-17
18,SUNRISE7,LUNCH,265,2023-02-17
1,OASIS DINER,BREAKFAST,445,2023-02-18
1,OASIS DINER,DINNER,456,2023-02-18
1,OASIS DINER,LUNCH,156,2023-02-18
11,RSVD - REFINERY DINER 1,LUNCH,240,2023-02-18
3,SUNRISE-1,BREAKFAST,187,2023-02-18
3,SUNRISE-1,DINNER,169,2023-02-18
3,SUNRISE-1,LUNCH,134,2023-02-18
4,SUNRISE-2,LUNCH,190,2023-02-18
5,SUNRISE-3,BREAKFAST,826,2023-02-18
5,SUNRISE-3,DINNER,881,2023-02-18
5,SUNRISE-3,LUNCH,745,2023-02-18
7,SUNRISE-5,BREAKFAST,908,2023-02-18
7,SUNRISE-5,DINNER,862,2023-02-18
7,SUNRISE-5,LUNCH,647,2023-02-18
2,SUNRISE-6,BREAKFAST,1369,2023-02-18
2,SUNRISE-6,DINNER,1480,2023-02-18
2,SUNRISE-6,LUNCH,636,2023-02-18
18,SUNRISE7,BREAKFAST,295,2023-02-18
18,SUNRISE7,DINNER,149,2023-02-18
18,SUNRISE7,LUNCH,319,2023-02-18
1,OASIS DINER,BREAKFAST,479,2023-02-19
1,OASIS DINER,DINNER,443,2023-02-19
1,OASIS DINER,LUNCH,154,2023-02-19
11,RSVD - REFINERY DINER 1,LUNCH,252,2023-02-19
3,SUNRISE-1,BREAKFAST,199,2023-02-19
3,SUNRISE-1,DINNER,204,2023-02-19
3,SUNRISE-1,LUNCH,131,2023-02-19
4,SUNRISE-2,LUNCH,319,2023-02-19
5,SUNRISE-3,BREAKFAST,983,2023-02-19
5,SUNRISE-3,DINNER,1103,2023-02-19
5,SUNRISE-3,LUNCH,793,2023-02-19
7,SUNRISE-5,BREAKFAST,954,2023-02-19
7,SUNRISE-5,DINNER,751,2023-02-19
7,SUNRISE-5,LUNCH,496,2023-02-19
2,SUNRISE-6,BREAKFAST,1621,2023-02-19
2,SUNRISE-6,DINNER,1724,2023-02-19
2,SUNRISE-6,LUNCH,700,2023-02-19
18,SUNRISE7,BREAKFAST,292,2023-02-19
18,SUNRISE7,DINNER,322,2023-02-19
18,SUNRISE7,LUNCH,270,2023-02-19
1,OASIS DINER,BREAKFAST,512,2023-02-20
1,OASIS DINER,DINNER,424,2023-02-20
1,OASIS DINER,LUNCH,147,2023-02-20
11,RSVD - REFINERY DINER 1,LUNCH,252,2023-02-20
3,SUNRISE-1,BREAKFAST,246,2023-02-20
3,SUNRISE-1,DINNER,188,2023-02-20
3,SUNRISE-1,LUNCH,159,2023-02-20
4,SUNRISE-2,LUNCH,205,2023-02-20
5,SUNRISE-3,BREAKFAST,970,2023-02-20
5,SUNRISE-3,DINNER,1175,2023-02-20
5,SUNRISE-3,LUNCH,741,2023-02-20
7,SUNRISE-5,BREAKFAST,950,2023-02-20
7,SUNRISE-5,DINNER,676,2023-02-20
7,SUNRISE-5,LUNCH,574,2023-02-20
2,SUNRISE-6,BREAKFAST,1623,2023-02-20
2,SUNRISE-6,DINNER,1695,2023-02-20
2,SUNRISE-6,LUNCH,332,2023-02-20
18,SUNRISE7,BREAKFAST,293,2023-02-20
18,SUNRISE7,DINNER,257,2023-02-20
1,OASIS DINER,BREAKFAST,533,2023-02-21
1,OASIS DINER,DINNER,443,2023-02-21
1,OASIS DINER,LUNCH,156,2023-02-21
11,RSVD - REFINERY DINER 1,LUNCH,259,2023-02-21
3,SUNRISE-1,BREAKFAST,230,2023-02-21
3,SUNRISE-1,DINNER,184,2023-02-21
3,SUNRISE-1,LUNCH,149,2023-02-21
4,SUNRISE-2,LUNCH,144,2023-02-21
5,SUNRISE-3,BREAKFAST,971,2023-02-21
5,SUNRISE-3,DINNER,940,2023-02-21
5,SUNRISE-3,LUNCH,897,2023-02-21
7,SUNRISE-5,BREAKFAST,914,2023-02-21
7,SUNRISE-5,DINNER,811,2023-02-21
7,SUNRISE-5,LUNCH,518,2023-02-21
2,SUNRISE-6,BREAKFAST,1646,2023-02-21
2,SUNRISE-6,DINNER,1497,2023-02-21
2,SUNRISE-6,LUNCH,395,2023-02-21
18,SUNRISE7,BREAKFAST,304,2023-02-21
18,SUNRISE7,DINNER,276,2023-02-21
18,SUNRISE7,LUNCH,314,2023-02-21
1,OASIS DINER,BREAKFAST,501,2023-02-22
1,OASIS DINER,DINNER,439,2023-02-22
1,OASIS DINER,LUNCH,164,2023-02-22
11,RSVD - REFINERY DINER 1,LUNCH,269,2023-02-22
3,SUNRISE-1,BREAKFAST,228,2023-02-22
3,SUNRISE-1,DINNER,193,2023-02-22
3,SUNRISE-1,LUNCH,144,2023-02-22
5,SUNRISE-3,BREAKFAST,977,2023-02-22
5,SUNRISE-3,DINNER,1128,2023-02-22
5,SUNRISE-3,LUNCH,934,2023-02-22
7,SUNRISE-5,BREAKFAST,936,2023-02-22
7,SUNRISE-5,DINNER,739,2023-02-22
7,SUNRISE-5,LUNCH,467,2023-02-22
2,SUNRISE-6,BREAKFAST,1651,2023-02-22
2,SUNRISE-6,DINNER,1379,2023-02-22
2,SUNRISE-6,LUNCH,191,2023-02-22
18,SUNRISE7,BREAKFAST,267,2023-02-22
18,SUNRISE7,DINNER,311,2023-02-22
18,SUNRISE7,LUNCH,321,2023-02-22
1,OASIS DINER,BREAKFAST,532,2023-02-23
1,OASIS DINER,DINNER,328,2023-02-23
1,OASIS DINER,LUNCH,166,2023-02-23
11,RSVD - REFINERY DINER 1,LUNCH,256,2023-02-23
3,SUNRISE-1,BREAKFAST,246,2023-02-23
3,SUNRISE-1,DINNER,146,2023-02-23
3,SUNRISE-1,LUNCH,170,2023-02-23
5,SUNRISE-3,BREAKFAST,992,2023-02-23
5,SUNRISE-3,DINNER,914,2023-02-23
5,SUNRISE-3,LUNCH,915,2023-02-23
7,SUNRISE-5,BREAKFAST,897,2023-02-23
7,SUNRISE-5,DINNER,729,2023-02-23
7,SUNRISE-5,LUNCH,486,2023-02-23
2,SUNRISE-6,BREAKFAST,1557,2023-02-23
2,SUNRISE-6,DINNER,1286,2023-02-23
2,SUNRISE-6,LUNCH,278,2023-02-23
18,SUNRISE7,BREAKFAST,244,2023-02-23
18,SUNRISE7,DINNER,250,2023-02-23
18,SUNRISE7,LUNCH,202,2023-02-23
1,OASIS DINER,BREAKFAST,384,2023-02-24
1,OASIS DINER,DINNER,341,2023-02-24
1,OASIS DINER,LUNCH,398,2023-02-24
3,SUNRISE-1,BREAKFAST,131,2023-02-24
3,SUNRISE-1,DINNER,126,2023-02-24
3,SUNRISE-1,LUNCH,196,2023-02-24
5,SUNRISE-3,BREAKFAST,469,2023-02-24
5,SUNRISE-3,DINNER,750,2023-02-24
5,SUNRISE-3,LUNCH,1400,2023-02-24
7,SUNRISE-5,BREAKFAST,499,2023-02-24
7,SUNRISE-5,DINNER,551,2023-02-24
7,SUNRISE-5,LUNCH,571,2023-02-24
2,SUNRISE-6,BREAKFAST,1301,2023-02-24
2,SUNRISE-6,DINNER,1076,2023-02-24
2,SUNRISE-6,LUNCH,772,2023-02-24
18,SUNRISE7,BREAKFAST,179,2023-02-24
18,SUNRISE7,DINNER,234,2023-02-24
18,SUNRISE7,LUNCH,235,2023-02-24
1,OASIS DINER,BREAKFAST,467,2023-02-25
1,OASIS DINER,DINNER,476,2023-02-25
1,OASIS DINER,LUNCH,165,2023-02-25
11,RSVD - REFINERY DINER 1,LUNCH,249,2023-02-25
3,SUNRISE-1,BREAKFAST,215,2023-02-25
3,SUNRISE-1,DINNER,197,2023-02-25
3,SUNRISE-1,LUNCH,161,2023-02-25
5,SUNRISE-3,BREAKFAST,882,2023-02-25
5,SUNRISE-3,DINNER,931,2023-02-25
5,SUNRISE-3,LUNCH,979,2023-02-25
7,SUNRISE-5,BREAKFAST,857,2023-02-25
7,SUNRISE-5,DINNER,756,2023-02-25
7,SUNRISE-5,LUNCH,281,2023-02-25
2,SUNRISE-6,BREAKFAST,1406,2023-02-25
2,SUNRISE-6,DINNER,1098,2023-02-25
2,SUNRISE-6,LUNCH,650,2023-02-25
18,SUNRISE7,BREAKFAST,182,2023-02-25
18,SUNRISE7,DINNER,158,2023-02-25
18,SUNRISE7,LUNCH,138,2023-02-25
1,OASIS DINER,BREAKFAST,497,2023-02-26
1,OASIS DINER,DINNER,413,2023-02-26
1,OASIS DINER,LUNCH,159,2023-02-26
11,RSVD - REFINERY DINER 1,LUNCH,279,2023-02-26
3,SUNRISE-1,BREAKFAST,237,2023-02-26
3,SUNRISE-1,DINNER,176,2023-02-26
3,SUNRISE-1,LUNCH,168,2023-02-26
5,SUNRISE-3,BREAKFAST,919,2023-02-26
5,SUNRISE-3,DINNER,1074,2023-02-26
5,SUNRISE-3,LUNCH,901,2023-02-26
7,SUNRISE-5,BREAKFAST,956,2023-02-26
7,SUNRISE-5,DINNER,622,2023-02-26
7,SUNRISE-5,LUNCH,431,2023-02-26
2,SUNRISE-6,BREAKFAST,1471,2023-02-26
2,SUNRISE-6,DINNER,1456,2023-02-26
2,SUNRISE-6,LUNCH,326,2023-02-26
18,SUNRISE7,BREAKFAST,2,2023-02-26
18,SUNRISE7,DINNER,224,2023-02-26
18,SUNRISE7,LUNCH,3,2023-02-26
1,OASIS DINER,BREAKFAST,528,2023-02-27
1,OASIS DINER,DINNER,415,2023-02-27
1,OASIS DINER,LUNCH,150,2023-02-27
11,RSVD - REFINERY DINER 1,LUNCH,282,2023-02-27
3,SUNRISE-1,BREAKFAST,243,2023-02-27
3,SUNRISE-1,DINNER,185,2023-02-27
3,SUNRISE-1,LUNCH,170,2023-02-27
5,SUNRISE-3,BREAKFAST,928,2023-02-27
5,SUNRISE-3,DINNER,1109,2023-02-27
5,SUNRISE-3,LUNCH,703,2023-02-27
7,SUNRISE-5,BREAKFAST,842,2023-02-27
7,SUNRISE-5,DINNER,604,2023-02-27
7,SUNRISE-5,LUNCH,512,2023-02-27
2,SUNRISE-6,BREAKFAST,1475,2023-02-27
2,SUNRISE-6,DINNER,1338,2023-02-27
2,SUNRISE-6,LUNCH,352,2023-02-27
18,SUNRISE7,BREAKFAST,38,2023-02-27
18,SUNRISE7,DINNER,262,2023-02-27
1,OASIS DINER,BREAKFAST,548,2023-02-28
1,OASIS DINER,DINNER,405,2023-02-28
1,OASIS DINER,LUNCH,178,2023-02-28
11,RSVD - REFINERY DINER 1,LUNCH,258,2023-02-28
3,SUNRISE-1,BREAKFAST,238,2023-02-28
3,SUNRISE-1,DINNER,184,2023-02-28
3,SUNRISE-1,LUNCH,169,2023-02-28
5,SUNRISE-3,BREAKFAST,908,2023-02-28
5,SUNRISE-3,DINNER,780,2023-02-28
5,SUNRISE-3,LUNCH,940,2023-02-28
7,SUNRISE-5,BREAKFAST,857,2023-02-28
7,SUNRISE-5,DINNER,724,2023-02-28
7,SUNRISE-5,LUNCH,523,2023-02-28
2,SUNRISE-6,BREAKFAST,1535,2023-02-28
2,SUNRISE-6,DINNER,1463,2023-02-28
2,SUNRISE-6,LUNCH,16,2023-02-28
18,SUNRISE7,BREAKFAST,114,2023-02-28
18,SUNRISE7,LUNCH,24,2023-02-28
1,OASIS DINER,BREAKFAST,533,2023-03-01
1,OASIS DINER,DINNER,413,2023-03-01
1,OASIS DINER,LUNCH,162,2023-03-01
11,RSVD - REFINERY DINER 1,LUNCH,221,2023-03-01
3,SUNRISE-1,BREAKFAST,240,2023-03-01
3,SUNRISE-1,DINNER,161,2023-03-01
3,SUNRISE-1,LUNCH,153,2023-03-01
5,SUNRISE-3,BREAKFAST,906,2023-03-01
5,SUNRISE-3,DINNER,1065,2023-03-01
5,SUNRISE-3,LUNCH,779,2023-03-01
7,SUNRISE-5,BREAKFAST,918,2023-03-01
7,SUNRISE-5,DINNER,663,2023-03-01
7,SUNRISE-5,LUNCH,483,2023-03-01
2,SUNRISE-6,BREAKFAST,1577,2023-03-01
2,SUNRISE-6,DINNER,1531,2023-03-01
2,SUNRISE-6,LUNCH,327,2023-03-01
18,SUNRISE7,BREAKFAST,211,2023-03-01
18,SUNRISE7,DINNER,210,2023-03-01
18,SUNRISE7,LUNCH,242,2023-03-01
1,OASIS DINER,BREAKFAST,528,2023-03-02
1,OASIS DINER,DINNER,271,2023-03-02
1,OASIS DINER,LUNCH,163,2023-03-02
11,RSVD - REFINERY DINER 1,LUNCH,235,2023-03-02
3,SUNRISE-1,BREAKFAST,213,2023-03-02
3,SUNRISE-1,DINNER,120,2023-03-02
3,SUNRISE-1,LUNCH,146,2023-03-02
5,SUNRISE-3,BREAKFAST,941,2023-03-02
5,SUNRISE-3,DINNER,727,2023-03-02
5,SUNRISE-3,LUNCH,983,2023-03-02
7,SUNRISE-5,BREAKFAST,906,2023-03-02
7,SUNRISE-5,DINNER,670,2023-03-02
7,SUNRISE-5,LUNCH,500,2023-03-02
2,SUNRISE-6,BREAKFAST,1579,2023-03-02
2,SUNRISE-6,DINNER,1449,2023-03-02
2,SUNRISE-6,LUNCH,214,2023-03-02
18,SUNRISE7,BREAKFAST,210,2023-03-02
18,SUNRISE7,DINNER,200,2023-03-02
18,SUNRISE7,LUNCH,227,2023-03-02
1,OASIS DINER,BREAKFAST,322,2023-03-03
1,OASIS DINER,DINNER,291,2023-03-03
1,OASIS DINER,LUNCH,371,2023-03-03
3,SUNRISE-1,BREAKFAST,134,2023-03-03
3,SUNRISE-1,DINNER,132,2023-03-03
3,SUNRISE-1,LUNCH,15,2023-03-03
5,SUNRISE-3,BREAKFAST,405,2023-03-03
5,SUNRISE-3,DINNER,599,2023-03-03
5,SUNRISE-3,LUNCH,1320,2023-03-03
7,SUNRISE-5,BREAKFAST,413,2023-03-03
7,SUNRISE-5,DINNER,469,2023-03-03
7,SUNRISE-5,LUNCH,513,2023-03-03
2,SUNRISE-6,BREAKFAST,1364,2023-03-03
2,SUNRISE-6,DINNER,1378,2023-03-03
2,SUNRISE-6,LUNCH,756,2023-03-03
18,SUNRISE7,BREAKFAST,178,2023-03-03
18,SUNRISE7,DINNER,148,2023-03-03
18,SUNRISE7,LUNCH,199,2023-03-03
1,OASIS DINER,BREAKFAST,449,2023-03-04
1,OASIS DINER,DINNER,396,2023-03-04
1,OASIS DINER,LUNCH,146,2023-03-04
11,RSVD - REFINERY DINER 1,LUNCH,251,2023-03-04
3,SUNRISE-1,BREAKFAST,211,2023-03-04
3,SUNRISE-1,DINNER,173,2023-03-04
3,SUNRISE-1,LUNCH,145,2023-03-04
5,SUNRISE-3,BREAKFAST,829,2023-03-04
5,SUNRISE-3,DINNER,824,2023-03-04
5,SUNRISE-3,LUNCH,870,2023-03-04
7,SUNRISE-5,BREAKFAST,832,2023-03-04
7,SUNRISE-5,DINNER,729,2023-03-04
7,SUNRISE-5,LUNCH,546,2023-03-04
2,SUNRISE-6,BREAKFAST,1566,2023-03-04
2,SUNRISE-6,DINNER,1317,2023-03-04
2,SUNRISE-6,LUNCH,432,2023-03-04
18,SUNRISE7,BREAKFAST,123,2023-03-04
18,SUNRISE7,DINNER,147,2023-03-04
18,SUNRISE7,LUNCH,156,2023-03-04
1,OASIS DINER,BREAKFAST,468,2023-03-05
1,OASIS DINER,DINNER,416,2023-03-05
1,OASIS DINER,LUNCH,143,2023-03-05
11,RSVD - REFINERY DINER 1,LUNCH,213,2023-03-05
3,SUNRISE-1,BREAKFAST,222,2023-03-05
3,SUNRISE-1,DINNER,177,2023-03-05
3,SUNRISE-1,LUNCH,129,2023-03-05
5,SUNRISE-3,BREAKFAST,819,2023-03-05
5,SUNRISE-3,DINNER,692,2023-03-05
5,SUNRISE-3,LUNCH,917,2023-03-05
7,SUNRISE-5,BREAKFAST,899,2023-03-05
7,SUNRISE-5,DINNER,655,2023-03-05
7,SUNRISE-5,LUNCH,419,2023-03-05
2,SUNRISE-6,BREAKFAST,1535,2023-03-05
2,SUNRISE-6,DINNER,1614,2023-03-05
2,SUNRISE-6,LUNCH,198,2023-03-05
18,SUNRISE7,BREAKFAST,160,2023-03-05
18,SUNRISE7,LUNCH,116,2023-03-05
1,OASIS DINER,BREAKFAST,496,2023-03-06
1,OASIS DINER,DINNER,436,2023-03-06
1,OASIS DINER,LUNCH,162,2023-03-06
11,RSVD - REFINERY DINER 1,LUNCH,265,2023-03-06
3,SUNRISE-1,BREAKFAST,227,2023-03-06
3,SUNRISE-1,DINNER,173,2023-03-06
3,SUNRISE-1,LUNCH,143,2023-03-06
5,SUNRISE-3,BREAKFAST,876,2023-03-06
5,SUNRISE-3,DINNER,1021,2023-03-06
5,SUNRISE-3,LUNCH,640,2023-03-06
7,SUNRISE-5,BREAKFAST,630,2023-03-06
7,SUNRISE-5,DINNER,622,2023-03-06
7,SUNRISE-5,LUNCH,452,2023-03-06
2,SUNRISE-6,BREAKFAST,1518,2023-03-06
2,SUNRISE-6,DINNER,1461,2023-03-06
2,SUNRISE-6,LUNCH,326,2023-03-06
18,SUNRISE7,BREAKFAST,4,2023-03-06
18,SUNRISE7,LUNCH,163,2023-03-06
1,OASIS DINER,BREAKFAST,518,2023-03-07
1,OASIS DINER,DINNER,401,2023-03-07
1,OASIS DINER,LUNCH,154,2023-03-07
11,RSVD - REFINERY DINER 1,LUNCH,273,2023-03-07
3,SUNRISE-1,BREAKFAST,212,2023-03-07
3,SUNRISE-1,DINNER,160,2023-03-07
3,SUNRISE-1,LUNCH,142,2023-03-07
5,SUNRISE-3,BREAKFAST,878,2023-03-07
5,SUNRISE-3,DINNER,399,2023-03-07
5,SUNRISE-3,LUNCH,814,2023-03-07
7,SUNRISE-5,BREAKFAST,839,2023-03-07
7,SUNRISE-5,DINNER,721,2023-03-07
7,SUNRISE-5,LUNCH,501,2023-03-07
2,SUNRISE-6,BREAKFAST,1497,2023-03-07
2,SUNRISE-6,DINNER,1556,2023-03-07
2,SUNRISE-6,LUNCH,322,2023-03-07
18,SUNRISE7,BREAKFAST,157,2023-03-07
18,SUNRISE7,LUNCH,170,2023-03-07
1,OASIS DINER,BREAKFAST,521,2023-03-08
1,OASIS DINER,DINNER,381,2023-03-08
1,OASIS DINER,LUNCH,137,2023-03-08
11,RSVD - REFINERY DINER 1,LUNCH,253,2023-03-08
3,SUNRISE-1,BREAKFAST,208,2023-03-08
3,SUNRISE-1,DINNER,158,2023-03-08
3,SUNRISE-1,LUNCH,150,2023-03-08
5,SUNRISE-3,BREAKFAST,855,2023-03-08
5,SUNRISE-3,DINNER,735,2023-03-08
5,SUNRISE-3,LUNCH,858,2023-03-08
7,SUNRISE-5,BREAKFAST,868,2023-03-08
7,SUNRISE-5,DINNER,353,2023-03-08
7,SUNRISE-5,LUNCH,450,2023-03-08
2,SUNRISE-6,BREAKFAST,1479,2023-03-08
2,SUNRISE-6,DINNER,1286,2023-03-08
2,SUNRISE-6,LUNCH,311,2023-03-08
18,SUNRISE7,BREAKFAST,179,2023-03-08
18,SUNRISE7,DINNER,177,2023-03-08
18,SUNRISE7,LUNCH,188,2023-03-08
1,OASIS DINER,BREAKFAST,516,2023-03-09
1,OASIS DINER,DINNER,277,2023-03-09
1,OASIS DINER,LUNCH,155,2023-03-09
11,RSVD - REFINERY DINER 1,LUNCH,188,2023-03-09
3,SUNRISE-1,BREAKFAST,214,2023-03-09
3,SUNRISE-1,DINNER,93,2023-03-09
3,SUNRISE-1,LUNCH,140,2023-03-09
5,SUNRISE-3,BREAKFAST,856,2023-03-09
5,SUNRISE-3,DINNER,625,2023-03-09
5,SUNRISE-3,LUNCH,764,2023-03-09
7,SUNRISE-5,BREAKFAST,817,2023-03-09
7,SUNRISE-5,DINNER,621,2023-03-09
7,SUNRISE-5,LUNCH,479,2023-03-09
2,SUNRISE-6,BREAKFAST,1484,2023-03-09
2,SUNRISE-6,DINNER,1453,2023-03-09
2,SUNRISE-6,LUNCH,250,2023-03-09
18,SUNRISE7,BREAKFAST,205,2023-03-09
18,SUNRISE7,LUNCH,188,2023-03-09
1,OASIS DINER,BREAKFAST,334,2023-03-10
1,OASIS DINER,DINNER,302,2023-03-10
1,OASIS DINER,LUNCH,337,2023-03-10
3,SUNRISE-1,BREAKFAST,119,2023-03-10
3,SUNRISE-1,DINNER,120,2023-03-10
3,SUNRISE-1,LUNCH,167,2023-03-10
5,SUNRISE-3,BREAKFAST,426,2023-03-10
5,SUNRISE-3,DINNER,601,2023-03-10
5,SUNRISE-3,LUNCH,1150,2023-03-10
7,SUNRISE-5,BREAKFAST,487,2023-03-10
7,SUNRISE-5,DINNER,511,2023-03-10
7,SUNRISE-5,LUNCH,472,2023-03-10
2,SUNRISE-6,BREAKFAST,433,2023-03-10
2,SUNRISE-6,DINNER,1364,2023-03-10
2,SUNRISE-6,LUNCH,905,2023-03-10
18,SUNRISE7,BREAKFAST,159,2023-03-10
18,SUNRISE7,DINNER,158,2023-03-10
18,SUNRISE7,LUNCH,117,2023-03-10
1,OASIS DINER,BREAKFAST,454,2023-03-11
1,OASIS DINER,DINNER,435,2023-03-11
1,OASIS DINER,LUNCH,144,2023-03-11
11,RSVD - REFINERY DINER 1,LUNCH,185,2023-03-11
3,SUNRISE-1,BREAKFAST,202,2023-03-11
3,SUNRISE-1,DINNER,153,2023-03-11
3,SUNRISE-1,LUNCH,143,2023-03-11
5,SUNRISE-3,BREAKFAST,764,2023-03-11
5,SUNRISE-3,DINNER,867,2023-03-11
5,SUNRISE-3,LUNCH,723,2023-03-11
7,SUNRISE-5,BREAKFAST,820,2023-03-11
7,SUNRISE-5,DINNER,715,2023-03-11
7,SUNRISE-5,LUNCH,523,2023-03-11
2,SUNRISE-6,BREAKFAST,1495,2023-03-11
2,SUNRISE-6,DINNER,1371,2023-03-11
2,SUNRISE-6,LUNCH,431,2023-03-11
