PROCESS_DATE,ROOM_CATEGORY,TOTAL_MAN_DAYS,BLOCK_BEDS,LAKBI_COUNT
01-01-2023,SENIOR EXECUTIVE,45,3,0
01-01-2023,SINGLE,694,8,0
01-01-2023,6PR,2350,0,0
01-01-2023,ODC_8PR,803,0,321
01-01-2023,ODC_4PR,176,0,140
01-01-2023,ODC_6PR,2008,0,1346
01-01-2023,8PR,1350,0,0
01-01-2023,COMPLIMENTARY,18,0,0
01-01-2023,2PR PREMIUM,152,1,0
01-01-2023,SS PREMIUM,200,9,0
01-01-2023,3PR PREMIUM,366,37,0
01-01-2023,STAFF 9PR,293,0,0
02-01-2023,SENIOR EXECUTIVE,47,3,0
02-01-2023,SINGLE,697,8,0
02-01-2023,6PR,2313,0,0
02-01-2023,ODC_8PR,803,0,321
02-01-2023,ODC_4PR,177,0,140
02-01-2023,ODC_6PR,2031,0,1370
02-01-2023,8PR,1339,0,0
02-01-2023,COMPLIMENTARY,18,0,0
02-01-2023,2PR PREMIUM,151,1,0
02-01-2023,SS PREMIUM,201,10,0
02-01-2023,3PR PREMIUM,367,37,0
02-01-2023,STAFF 9PR,293,0,0
03-01-2023,SENIOR EXECUTIVE,49,2,0
03-01-2023,SINGLE,718,7,0
03-01-2023,6PR,2264,0,0
03-01-2023,ODC_8PR,803,0,321
03-01-2023,ODC_4PR,177,0,140
03-01-2023,ODC_6PR,2035,0,1374
03-01-2023,8PR,1339,0,0
03-01-2023,COMPLIMENTARY,18,0,0
03-01-2023,2PR PREMIUM,150,1,0
03-01-2023,SS PREMIUM,197,9,0
03-01-2023,3PR PREMIUM,368,39,0
03-01-2023,STAFF 9PR,291,0,0
04-01-2023,SENIOR EXECUTIVE,50,2,0
04-01-2023,SINGLE,720,7,0
04-01-2023,6PR,2258,0,0
04-01-2023,ODC_8PR,800,0,321
04-01-2023,ODC_4PR,157,0,120
04-01-2023,ODC_6PR,2035,0,1373
04-01-2023,8PR,1338,0,0
04-01-2023,COMPLIMENTARY,18,0,0
04-01-2023,2PR PREMIUM,146,1,0
04-01-2023,SS PREMIUM,198,9,0
04-01-2023,3PR PREMIUM,368,43,0
04-01-2023,STAFF 9PR,290,0,0
05-01-2023,SENIOR EXECUTIVE,49,2,0
05-01-2023,SINGLE,703,8,0
05-01-2023,6PR,2243,0,0
05-01-2023,ODC_8PR,795,0,318
05-01-2023,ODC_4PR,157,0,120
05-01-2023,ODC_6PR,2027,0,1363
05-01-2023,8PR,1336,0,0
05-01-2023,COMPLIMENTARY,18,0,0
05-01-2023,2PR PREMIUM,141,1,0
05-01-2023,SS PREMIUM,197,9,0
05-01-2023,3PR PREMIUM,367,43,0
05-01-2023,STAFF 9PR,290,0,0
06-01-2023,SENIOR EXECUTIVE,48,2,0
06-01-2023,SINGLE,699,9,0
06-01-2023,6PR,2254,0,0
06-01-2023,ODC_8PR,790,0,317
06-01-2023,ODC_4PR,157,0,120
06-01-2023,ODC_6PR,2022,0,1358
06-01-2023,8PR,1337,0,0
06-01-2023,COMPLIMENTARY,18,0,0
06-01-2023,2PR PREMIUM,145,1,0
06-01-2023,SS PREMIUM,197,9,0
06-01-2023,3PR PREMIUM,364,44,0
06-01-2023,STAFF 9PR,290,0,0
07-01-2023,SENIOR EXECUTIVE,48,2,0
07-01-2023,SINGLE,721,8,0
07-01-2023,6PR,2245,0,0
07-01-2023,ODC_8PR,750,0,315
07-01-2023,ODC_4PR,158,0,121
07-01-2023,ODC_6PR,2029,0,1359
07-01-2023,8PR,1327,0,0
07-01-2023,COMPLIMENTARY,18,0,0
07-01-2023,2PR PREMIUM,147,1,0
07-01-2023,SS PREMIUM,198,9,0
07-01-2023,3PR PREMIUM,368,47,0
07-01-2023,STAFF 9PR,290,0,0
08-01-2023,SENIOR EXECUTIVE,46,2,0
08-01-2023,SINGLE,728,8,0
08-01-2023,6PR,2243,0,0
08-01-2023,ODC_8PR,749,0,314
08-01-2023,ODC_4PR,160,0,121
08-01-2023,ODC_6PR,2047,0,1372
08-01-2023,8PR,1321,0,0
08-01-2023,COMPLIMENTARY,18,0,0
08-01-2023,2PR PREMIUM,147,1,0
08-01-2023,SS PREMIUM,195,5,0
08-01-2023,3PR PREMIUM,371,44,0
08-01-2023,STAFF 9PR,290,0,0
09-01-2023,SENIOR EXECUTIVE,46,3,0
09-01-2023,SINGLE,749,7,0
09-01-2023,6PR,2238,0,0
09-01-2023,ODC_8PR,749,0,316
09-01-2023,ODC_4PR,158,0,121
09-01-2023,ODC_6PR,2060,0,1386
09-01-2023,8PR,1313,0,0
09-01-2023,COMPLIMENTARY,18,0,0
09-01-2023,2PR PREMIUM,152,0,0
09-01-2023,SS PREMIUM,202,5,0
09-01-2023,3PR PREMIUM,367,42,0
09-01-2023,STAFF 9PR,290,0,0
10-01-2023,SENIOR EXECUTIVE,47,2,0
10-01-2023,SINGLE,735,6,0
10-01-2023,6PR,2224,0,0
10-01-2023,ODC_8PR,746,0,314
10-01-2023,ODC_4PR,159,0,121
10-01-2023,ODC_6PR,2061,0,1387
10-01-2023,8PR,1317,0,0
10-01-2023,COMPLIMENTARY,18,0,0
10-01-2023,2PR PREMIUM,146,0,0
10-01-2023,SS PREMIUM,202,4,0
10-01-2023,3PR PREMIUM,365,40,0
10-01-2023,STAFF 9PR,290,0,0
11-01-2023,SENIOR EXECUTIVE,46,3,0
11-01-2023,SINGLE,744,8,0
11-01-2023,6PR,2375,0,0
11-01-2023,ODC_8PR,731,0,311
11-01-2023,ODC_4PR,159,0,121
11-01-2023,ODC_6PR,2053,0,1381
11-01-2023,8PR,1321,0,0
11-01-2023,COMPLIMENTARY,18,0,0
11-01-2023,2PR PREMIUM,144,0,0
11-01-2023,SS PREMIUM,201,4,0
11-01-2023,3PR PREMIUM,362,40,0
11-01-2023,STAFF 9PR,290,0,0
12-01-2023,SENIOR EXECUTIVE,46,3,0
12-01-2023,SINGLE,720,8,0
12-01-2023,6PR,2348,0,0
12-01-2023,ODC_8PR,731,0,311
12-01-2023,ODC_4PR,158,0,122
12-01-2023,ODC_6PR,2044,0,1374
12-01-2023,8PR,1325,0,0
12-01-2023,COMPLIMENTARY,18,0,0
12-01-2023,2PR PREMIUM,142,0,0
12-01-2023,SS PREMIUM,200,4,0
12-01-2023,3PR PREMIUM,363,40,0
12-01-2023,STAFF 9PR,264,0,0
13-01-2023,SENIOR EXECUTIVE,45,3,0
13-01-2023,SINGLE,715,10,0
13-01-2023,6PR,2346,0,0
13-01-2023,ODC_8PR,729,0,311
13-01-2023,ODC_4PR,158,0,122
13-01-2023,ODC_6PR,2044,0,1374
13-01-2023,8PR,1327,0,0
13-01-2023,COMPLIMENTARY,18,0,0
13-01-2023,2PR PREMIUM,147,0,0
13-01-2023,SS PREMIUM,199,4,0
13-01-2023,3PR PREMIUM,361,40,0
13-01-2023,STAFF 9PR,262,0,0
14-01-2023,SENIOR EXECUTIVE,43,2,0
14-01-2023,SINGLE,718,10,0
14-01-2023,6PR,2336,0,0
14-01-2023,ODC_8PR,730,0,311
14-01-2023,ODC_4PR,177,0,141
14-01-2023,ODC_6PR,2045,0,1375
14-01-2023,8PR,1326,0,0
14-01-2023,COMPLIMENTARY,18,0,0
14-01-2023,2PR PREMIUM,149,0,0
14-01-2023,SS PREMIUM,196,4,0
14-01-2023,3PR PREMIUM,369,38,0
14-01-2023,STAFF 9PR,262,0,0
15-01-2023,SENIOR EXECUTIVE,43,2,0
15-01-2023,SINGLE,730,10,0
15-01-2023,6PR,2257,0,0
15-01-2023,ODC_8PR,731,0,311
15-01-2023,ODC_4PR,177,0,140
15-01-2023,ODC_6PR,2045,0,1375
15-01-2023,8PR,1316,0,0
15-01-2023,COMPLIMENTARY,18,0,0
15-01-2023,2PR PREMIUM,158,0,0
15-01-2023,SS PREMIUM,196,2,0
15-01-2023,3PR PREMIUM,364,39,0
15-01-2023,STAFF 9PR,262,0,0
16-01-2023,SENIOR EXECUTIVE,43,2,0
16-01-2023,SINGLE,747,11,0
16-01-2023,6PR,2241,0,0
16-01-2023,ODC_8PR,731,0,311
16-01-2023,ODC_4PR,178,0,140
16-01-2023,ODC_6PR,2046,0,1376
16-01-2023,8PR,1298,0,0
16-01-2023,COMPLIMENTARY,18,0,0
16-01-2023,2PR PREMIUM,157,0,0
16-01-2023,SS PREMIUM,199,2,0
16-01-2023,3PR PREMIUM,356,40,0
16-01-2023,STAFF 9PR,262,0,0
17-01-2023,SENIOR EXECUTIVE,46,1,0
17-01-2023,SINGLE,741,11,0
17-01-2023,6PR,2221,0,0
17-01-2023,ODC_8PR,731,0,311
17-01-2023,ODC_4PR,182,0,144
17-01-2023,ODC_6PR,2046,0,1377
17-01-2023,8PR,1300,0,0
17-01-2023,COMPLIMENTARY,18,0,0
17-01-2023,2PR PREMIUM,157,0,0
17-01-2023,SS PREMIUM,198,1,0
17-01-2023,3PR PREMIUM,354,37,0
17-01-2023,STAFF 9PR,262,0,0
18-01-2023,SENIOR EXECUTIVE,47,2,0
18-01-2023,SINGLE,736,12,0
18-01-2023,6PR,2175,0,0
18-01-2023,ODC_8PR,733,0,311
18-01-2023,ODC_4PR,181,0,143
18-01-2023,ODC_6PR,2046,0,1377
18-01-2023,8PR,1298,0,0
18-01-2023,COMPLIMENTARY,17,0,0
18-01-2023,2PR PREMIUM,150,0,0
18-01-2023,SS PREMIUM,197,1,0
18-01-2023,3PR PREMIUM,355,36,0
18-01-2023,STAFF 9PR,260,0,0
19-01-2023,SENIOR EXECUTIVE,45,2,0
19-01-2023,SINGLE,711,11,0
19-01-2023,6PR,2157,0,0
19-01-2023,ODC_8PR,733,0,311
19-01-2023,ODC_4PR,181,0,142
19-01-2023,ODC_6PR,2041,0,1374
19-01-2023,8PR,1295,0,0
19-01-2023,COMPLIMENTARY,17,0,0
19-01-2023,2PR PREMIUM,147,0,0
19-01-2023,SS PREMIUM,191,3,0
19-01-2023,3PR PREMIUM,355,35,0
19-01-2023,STAFF 9PR,260,0,0
20-01-2023,SENIOR EXECUTIVE,47,1,0
20-01-2023,SINGLE,709,12,0
20-01-2023,6PR,2342,0,0
20-01-2023,ODC_8PR,734,0,312
20-01-2023,ODC_4PR,181,0,142
20-01-2023,ODC_6PR,2041,0,1374
20-01-2023,8PR,1292,0,0
20-01-2023,COMPLIMENTARY,17,0,0
20-01-2023,2PR PREMIUM,146,0,0
20-01-2023,SS PREMIUM,191,3,0
20-01-2023,3PR PREMIUM,352,34,0
20-01-2023,STAFF 9PR,263,0,0
21-01-2023,SENIOR EXECUTIVE,47,1,0
21-01-2023,SINGLE,729,12,0
21-01-2023,6PR,2335,0,0
21-01-2023,ODC_8PR,734,0,312
21-01-2023,ODC_4PR,182,0,143
21-01-2023,ODC_6PR,2049,0,1382
21-01-2023,8PR,1288,0,0
21-01-2023,COMPLIMENTARY,17,0,0
21-01-2023,2PR PREMIUM,150,0,0
21-01-2023,SS PREMIUM,190,3,0
21-01-2023,3PR PREMIUM,348,35,0
21-01-2023,STAFF 9PR,263,0,0
22-01-2023,SENIOR EXECUTIVE,51,1,0
22-01-2023,SINGLE,734,10,0
22-01-2023,6PR,2505,0,0
22-01-2023,ODC_8PR,733,0,312
22-01-2023,ODC_4PR,185,0,143
22-01-2023,ODC_6PR,2058,0,1392
22-01-2023,8PR,1288,0,0
22-01-2023,COMPLIMENTARY,19,0,0
22-01-2023,2PR PREMIUM,155,0,0
22-01-2023,SS PREMIUM,190,2,0
22-01-2023,3PR PREMIUM,348,40,0
22-01-2023,STAFF 9PR,263,0,0
23-01-2023,SENIOR EXECUTIVE,49,1,0
23-01-2023,SINGLE,759,10,0
23-01-2023,6PR,2501,0,0
23-01-2023,ODC_8PR,733,0,312
23-01-2023,ODC_4PR,185,0,143
23-01-2023,ODC_6PR,2062,0,1395
23-01-2023,8PR,1288,0,0
23-01-2023,COMPLIMENTARY,19,0,0
23-01-2023,2PR PREMIUM,157,1,0
23-01-2023,SS PREMIUM,187,2,0
23-01-2023,3PR PREMIUM,348,40,0
23-01-2023,STAFF 9PR,263,0,0
24-01-2023,SENIOR EXECUTIVE,50,2,0
24-01-2023,SINGLE,765,9,0
24-01-2023,6PR,2525,0,0
24-01-2023,ODC_8PR,732,0,311
24-01-2023,ODC_4PR,185,0,143
24-01-2023,ODC_6PR,2059,0,1396
24-01-2023,8PR,1301,0,0
24-01-2023,COMPLIMENTARY,17,0,0
24-01-2023,2PR PREMIUM,158,1,0
24-01-2023,SS PREMIUM,185,2,0
24-01-2023,3PR PREMIUM,347,40,0
24-01-2023,STAFF 9PR,263,0,0
25-01-2023,SENIOR EXECUTIVE,48,1,0
25-01-2023,SINGLE,759,10,0
25-01-2023,6PR,2525,0,0
25-01-2023,ODC_8PR,727,0,308
25-01-2023,ODC_4PR,185,0,143
25-01-2023,ODC_6PR,2058,0,1397
25-01-2023,8PR,1304,0,0
25-01-2023,COMPLIMENTARY,17,0,0
25-01-2023,2PR PREMIUM,160,2,0
25-01-2023,SS PREMIUM,186,2,0
25-01-2023,3PR PREMIUM,348,40,0
25-01-2023,STAFF 9PR,263,0,0
26-01-2023,SENIOR EXECUTIVE,47,1,0
26-01-2023,SINGLE,727,10,0
26-01-2023,6PR,2530,0,0
26-01-2023,ODC_8PR,726,0,308
26-01-2023,ODC_4PR,185,0,143
26-01-2023,ODC_6PR,2057,0,1396
26-01-2023,8PR,1308,0,0
26-01-2023,COMPLIMENTARY,17,0,0
26-01-2023,2PR PREMIUM,154,1,0
26-01-2023,SS PREMIUM,186,2,0
26-01-2023,3PR PREMIUM,348,38,0
26-01-2023,STAFF 9PR,263,0,0
27-01-2023,SENIOR EXECUTIVE,47,1,0
27-01-2023,SINGLE,724,10,0
27-01-2023,6PR,2661,0,0
27-01-2023,ODC_8PR,721,0,303
27-01-2023,ODC_4PR,185,0,143
27-01-2023,ODC_6PR,2026,0,1368
27-01-2023,8PR,1305,0,0
27-01-2023,COMPLIMENTARY,17,0,0
27-01-2023,2PR PREMIUM,154,1,0
27-01-2023,SS PREMIUM,186,2,0
27-01-2023,3PR PREMIUM,347,38,0
27-01-2023,STAFF 9PR,263,0,0
28-01-2023,SENIOR EXECUTIVE,49,1,0
28-01-2023,SINGLE,736,10,0
28-01-2023,6PR,2666,0,0
28-01-2023,ODC_8PR,720,0,304
28-01-2023,ODC_4PR,187,0,145
28-01-2023,ODC_6PR,2030,0,1372
28-01-2023,8PR,1318,0,0
28-01-2023,COMPLIMENTARY,17,0,0
28-01-2023,2PR PREMIUM,158,1,0
28-01-2023,SS PREMIUM,188,2,0
28-01-2023,3PR PREMIUM,346,38,0
28-01-2023,STAFF 9PR,263,0,0
29-01-2023,SENIOR EXECUTIVE,53,1,0
29-01-2023,SINGLE,736,8,0
29-01-2023,6PR,2702,0,0
29-01-2023,ODC_8PR,717,0,301
29-01-2023,ODC_4PR,187,0,145
29-01-2023,ODC_6PR,2033,0,1374
29-01-2023,8PR,1311,0,0
29-01-2023,COMPLIMENTARY,17,0,0
29-01-2023,2PR PREMIUM,160,1,0
29-01-2023,SS PREMIUM,196,2,0
29-01-2023,3PR PREMIUM,350,38,0
29-01-2023,STAFF 9PR,263,0,0
30-01-2023,SENIOR EXECUTIVE,50,2,0
30-01-2023,SINGLE,740,8,0
30-01-2023,6PR,2655,0,0
30-01-2023,ODC_8PR,716,0,301
30-01-2023,ODC_4PR,187,0,145
30-01-2023,ODC_6PR,2043,0,1379
30-01-2023,8PR,1318,0,0
30-01-2023,COMPLIMENTARY,17,0,0
30-01-2023,2PR PREMIUM,158,1,0
30-01-2023,SS PREMIUM,198,7,0
30-01-2023,3PR PREMIUM,346,38,0
30-01-2023,STAFF 9PR,263,0,0
31-01-2023,SENIOR EXECUTIVE,47,2,0
31-01-2023,SINGLE,741,8,0
31-01-2023,6PR,2541,0,0
31-01-2023,ODC_8PR,715,0,300
31-01-2023,ODC_4PR,167,0,126
31-01-2023,ODC_6PR,2042,0,1378
31-01-2023,8PR,1331,0,0
31-01-2023,COMPLIMENTARY,17,0,0
31-01-2023,2PR PREMIUM,158,1,0
31-01-2023,SS PREMIUM,202,10,0
31-01-2023,3PR PREMIUM,343,37,0
31-01-2023,STAFF 9PR,263,0,0
01-02-2023,SENIOR EXECUTIVE,51,2,0
01-02-2023,SINGLE,733,10,0
01-02-2023,6PR,2480,0,0
01-02-2023,ODC_8PR,712,0,300
01-02-2023,ODC_4PR,167,0,126
01-02-2023,ODC_6PR,2038,0,1375
01-02-2023,8PR,1329,0,0
01-02-2023,COMPLIMENTARY,17,0,0
01-02-2023,2PR PREMIUM,161,1,0
01-02-2023,SS PREMIUM,181,2,0
01-02-2023,3PR PREMIUM,329,26,0
01-02-2023,STAFF 9PR,263,0,0
02-02-2023,SENIOR EXECUTIVE,51,2,0
02-02-2023,SINGLE,711,11,0
02-02-2023,6PR,2273,0,0
02-02-2023,ODC_8PR,714,0,302
02-02-2023,ODC_4PR,167,0,126
02-02-2023,ODC_6PR,2034,0,1370
02-02-2023,8PR,1325,0,0
02-02-2023,COMPLIMENTARY,17,0,0
02-02-2023,2PR PREMIUM,156,1,0
02-02-2023,SS PREMIUM,178,2,0
02-02-2023,3PR PREMIUM,322,22,0
02-02-2023,STAFF 9PR,263,0,0
03-02-2023,SENIOR EXECUTIVE,51,2,0
03-02-2023,SINGLE,707,11,0
03-02-2023,6PR,2312,0,0
03-02-2023,ODC_8PR,713,0,302
03-02-2023,ODC_4PR,166,0,126
03-02-2023,ODC_6PR,2026,0,1364
03-02-2023,8PR,1326,0,0
03-02-2023,COMPLIMENTARY,17,0,0
03-02-2023,2PR PREMIUM,153,1,0
03-02-2023,SS PREMIUM,179,2,0
03-02-2023,3PR PREMIUM,321,21,0
03-02-2023,STAFF 9PR,263,0,0
04-02-2023,SENIOR EXECUTIVE,50,2,0
04-02-2023,SINGLE,714,11,0
04-02-2023,6PR,2279,0,0
04-02-2023,ODC_8PR,716,0,305
04-02-2023,ODC_4PR,166,0,126
04-02-2023,ODC_6PR,2041,0,1377
04-02-2023,8PR,1299,0,0
04-02-2023,COMPLIMENTARY,17,0,0
04-02-2023,2PR PREMIUM,162,1,0
04-02-2023,SS PREMIUM,182,2,0
04-02-2023,3PR PREMIUM,319,21,0
04-02-2023,STAFF 9PR,263,0,0
05-02-2023,SENIOR EXECUTIVE,50,2,0
05-02-2023,SINGLE,722,10,0
05-02-2023,6PR,2213,0,0
05-02-2023,ODC_8PR,716,0,305
05-02-2023,ODC_4PR,167,0,127
05-02-2023,ODC_6PR,2039,0,1376
05-02-2023,8PR,1286,0,0
05-02-2023,COMPLIMENTARY,17,0,0
05-02-2023,2PR PREMIUM,162,1,0
05-02-2023,SS PREMIUM,185,2,0
05-02-2023,3PR PREMIUM,321,22,0
05-02-2023,STAFF 9PR,263,0,0
06-02-2023,SENIOR EXECUTIVE,50,2,0
06-02-2023,SINGLE,735,10,0
06-02-2023,6PR,2175,0,0
06-02-2023,ODC_8PR,717,0,306
06-02-2023,ODC_4PR,168,0,128
06-02-2023,ODC_6PR,2041,0,1378
06-02-2023,8PR,1280,0,0
06-02-2023,COMPLIMENTARY,17,0,0
06-02-2023,2PR PREMIUM,169,1,0
06-02-2023,SS PREMIUM,183,2,0
06-02-2023,3PR PREMIUM,315,23,0
06-02-2023,STAFF 9PR,263,0,0
07-02-2023,SENIOR EXECUTIVE,52,2,0
07-02-2023,SINGLE,733,9,0
07-02-2023,6PR,2166,0,0
07-02-2023,ODC_8PR,697,0,306
07-02-2023,ODC_4PR,168,0,128
07-02-2023,ODC_6PR,2041,0,1378
07-02-2023,8PR,1278,0,0
07-02-2023,COMPLIMENTARY,17,0,0
07-02-2023,2PR PREMIUM,161,2,0
07-02-2023,SS PREMIUM,182,3,0
07-02-2023,3PR PREMIUM,314,23,0
07-02-2023,STAFF 9PR,263,0,0
08-02-2023,SENIOR EXECUTIVE,52,2,0
08-02-2023,SINGLE,729,9,0
08-02-2023,6PR,2090,0,0
08-02-2023,ODC_8PR,697,0,306
08-02-2023,ODC_4PR,168,0,129
08-02-2023,ODC_6PR,2046,0,1383
08-02-2023,8PR,1272,0,0
08-02-2023,COMPLIMENTARY,16,0,0
08-02-2023,2PR PREMIUM,156,1,0
08-02-2023,SS PREMIUM,183,3,0
08-02-2023,3PR PREMIUM,298,14,0
08-02-2023,STAFF 9PR,217,0,0
09-02-2023,SENIOR EXECUTIVE,52,2,0
09-02-2023,SINGLE,699,9,0
09-02-2023,6PR,2087,0,0
09-02-2023,ODC_8PR,694,0,305
09-02-2023,ODC_4PR,168,0,129
09-02-2023,ODC_6PR,2046,0,1383
09-02-2023,8PR,1271,0,0
09-02-2023,COMPLIMENTARY,16,0,0
09-02-2023,2PR PREMIUM,154,1,0
09-02-2023,SS PREMIUM,178,3,0
09-02-2023,3PR PREMIUM,290,14,0
09-02-2023,STAFF 9PR,216,0,0
10-02-2023,SENIOR EXECUTIVE,52,2,0
10-02-2023,SINGLE,695,9,0
10-02-2023,6PR,2115,0,0
10-02-2023,ODC_8PR,692,0,304
10-02-2023,ODC_4PR,168,0,129
10-02-2023,ODC_6PR,2041,0,1380
10-02-2023,8PR,1270,0,0
10-02-2023,COMPLIMENTARY,14,0,0
10-02-2023,2PR PREMIUM,152,1,0
10-02-2023,SS PREMIUM,178,3,0
10-02-2023,3PR PREMIUM,288,14,0
10-02-2023,STAFF 9PR,216,0,0
11-02-2023,SENIOR EXECUTIVE,53,1,0
11-02-2023,SINGLE,722,9,0
11-02-2023,6PR,2119,0,0
11-02-2023,ODC_8PR,692,0,304
11-02-2023,ODC_4PR,168,0,129
11-02-2023,ODC_6PR,2044,0,1383
11-02-2023,8PR,1279,0,0
11-02-2023,COMPLIMENTARY,15,0,0
11-02-2023,2PR PREMIUM,154,1,0
11-02-2023,SS PREMIUM,184,3,0
11-02-2023,3PR PREMIUM,290,13,0
11-02-2023,STAFF 9PR,216,0,0
12-02-2023,SENIOR EXECUTIVE,59,2,0
12-02-2023,SINGLE,732,9,0
12-02-2023,6PR,2192,0,0
12-02-2023,ODC_8PR,692,0,304
12-02-2023,ODC_4PR,169,0,130
12-02-2023,ODC_6PR,2070,0,1399
12-02-2023,8PR,1272,0,0
12-02-2023,COMPLIMENTARY,15,0,0
12-02-2023,2PR PREMIUM,172,1,0
12-02-2023,SS PREMIUM,187,3,0
12-02-2023,3PR PREMIUM,291,12,0
12-02-2023,STAFF 9PR,216,0,0
13-02-2023,SENIOR EXECUTIVE,58,2,0
13-02-2023,SINGLE,742,9,0
13-02-2023,6PR,2308,0,0
13-02-2023,ODC_8PR,690,0,302
13-02-2023,ODC_4PR,169,0,130
13-02-2023,ODC_6PR,2075,0,1401
13-02-2023,8PR,1276,0,0
13-02-2023,COMPLIMENTARY,15,0,0
13-02-2023,2PR PREMIUM,178,0,0
13-02-2023,SS PREMIUM,181,2,0
13-02-2023,3PR PREMIUM,292,12,0
13-02-2023,STAFF 9PR,216,0,0
14-02-2023,SENIOR EXECUTIVE,56,1,0
14-02-2023,SINGLE,722,8,0
14-02-2023,6PR,2495,0,0
14-02-2023,ODC_8PR,692,0,304
14-02-2023,ODC_4PR,168,0,129
14-02-2023,ODC_6PR,2076,0,1402
14-02-2023,8PR,1275,0,0
14-02-2023,COMPLIMENTARY,15,0,0
14-02-2023,2PR PREMIUM,181,0,0
14-02-2023,SS PREMIUM,181,2,0
